"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Concept Class ID","Domain","Vocabulary"
"77","OCOH - Progesterone","43275736","OMOP565844","50 ML Progesterone 32 MG/ML Topical Ointment [Profeme]","Quant Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41356097","OMOP2554059","5 ML Carbachol 0.015 MG/ML / Ergocalciferol 100000 UNT/ML / Estrone 0.2 MG/ML / Neostigmine 0.05 MG/ML / Procaine 2 MG/ML / Progesterone 1 MG/ML Injectable Solution","Quant Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41355592","OMOP2553554","5 ML Carbachol 0.015 MG/ML / Ergocalciferol 100000 UNT/ML / Estrone 0.2 MG/ML / Neostigmine 0.05 MG/ML / Procaine 2 MG/ML / Progesterone 1 MG/ML Injectable Solution Box of 5","Quant Clinical Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41353434","OMOP2551396","5 ML Carbachol 0.015 MG/ML / Ergocalciferol 100000 UNT/ML / Estrone 0.2 MG/ML / Neostigmine 0.05 MG/ML / Procaine 2 MG/ML / Progesterone 1 MG/ML Injectable Solution Box of 50","Quant Clinical Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","36414015","OMOP3106057","60000 MG Progesterone 0.015 MG/MG Topical Cream","Quant Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","36414018","OMOP3106060","60000 MG Progesterone 0.015 MG/MG Topical Cream [Pro-Juven]","Quant Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","35796436","OMOP2797897","60000 MG Progesterone 0.015 MG/MG Topical Ointment","Quant Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","35796438","OMOP2797899","60000 MG Progesterone 0.015 MG/MG Topical Ointment [Pro-Juven]","Quant Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","36414025","OMOP3106067","60000 MG Progesterone 0.0233 MG/MG Topical Cream","Quant Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","36414004","OMOP3106046","60000 MG Progesterone 0.0233 MG/MG Topical Cream [Serenity Natural Progesterone]","Quant Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","35796441","OMOP2797902","60000 MG Progesterone 0.0233 MG/MG Topical Ointment","Quant Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","35796420","OMOP2797881","60000 MG Progesterone 0.0233 MG/MG Topical Ointment [Serenity Natural Progesterone]","Quant Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","40705284","OMOP4752364","60000 MG Progesterone 0.0234 MG/MG Topical Cream","Quant Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","40705283","OMOP4752365","60000 MG Progesterone 0.0234 MG/MG Topical Cream [Serenity Natural Progesterone]","Quant Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","36414008","OMOP3106050","60000 MG Progesterone 0.03 MG/MG Topical Cream","Quant Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","36414019","OMOP3106061","60000 MG Progesterone 0.03 MG/MG Topical Cream [Pro-Juven]","Quant Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","35796400","OMOP2797861","60000 MG Progesterone 0.03 MG/MG Topical Ointment","Quant Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","35796409","OMOP2797870","60000 MG Progesterone 0.03 MG/MG Topical Ointment [Pro-Juven]","Quant Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","21137520","OMOP319838","60 ML Progesterone 16 MG/ML Topical Ointment","Quant Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","21088451","OMOP319839","60 ML Progesterone 16 MG/ML Topical Ointment [Pro-Juven]","Quant Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","21117880","OMOP319845","60 ML Progesterone 25 MG/ML Topical Ointment","Quant Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","21078697","OMOP319846","60 ML Progesterone 25 MG/ML Topical Ointment [Serenity Natural Progesterone]","Quant Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","21147344","OMOP319841","60 ML Progesterone 32 MG/ML Topical Ointment","Quant Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","21117879","OMOP319842","60 ML Progesterone 32 MG/ML Topical Ointment [Pro-Juven]","Quant Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43208678","OMOP426815","80000 MG Progesterone 0.01 MG/MG Topical Gel","Quant Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43186798","OMOP426817","80000 MG Progesterone 0.01 MG/MG Topical Gel Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","36417122","OMOP4759464","80000 MG Progesterone 0.01 MG/MG Topical Gel Box of 2","Quant Clinical Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43208679","OMOP426818","80000 MG Progesterone 0.01 MG/MG Topical Gel [PROGESTOGEL]","Quant Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43197841","OMOP426819","80000 MG Progesterone 0.01 MG/MG Topical Gel [PROGESTOGEL] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43175905","OMOP426820","80000 MG Progesterone 0.01 MG/MG Topical Gel [PROGESTOGEL] Box of 1 by Besins","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","36417121","OMOP4759463","80000 MG Progesterone 0.01 MG/MG Topical Gel [PROGESTOGEL] Box of 2","Quant Branded Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","36283513","OMOP3134388","80000 MG Progesterone 0.01 MG/MG Topical Gel [PROGESTOGEL] by Besins","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","36508255","OMOP4836096","80000 MG Progesterone 0.01 MG/MG Topical Gel [PROGESTOGEL] by Eurim-Pharm","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","36509807","OMOP4835841","80000 MG Progesterone 0.01 MG/MG Topical Gel [PROGESTOGEL] by Orifarm Leverkus","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43864163","OMOP819762","80000 MG Progesterone 0.01 MG/MG Vaginal Gel","Quant Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41504267","OMOP2702229","80000 MG Progesterone 0.01 MG/MG Vaginal Gel Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41504063","OMOP2702025","80000 MG Progesterone 0.01 MG/MG Vaginal Gel Box of 2","Quant Clinical Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43611836","OMOP819763","80000 MG Progesterone 0.01 MG/MG Vaginal Gel [PROGESTOGEL]","Quant Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41504323","OMOP2702285","80000 MG Progesterone 0.01 MG/MG Vaginal Gel [PROGESTOGEL] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41504081","OMOP2702043","80000 MG Progesterone 0.01 MG/MG Vaginal Gel [PROGESTOGEL] Box of 1 by Emra-Med","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41504297","OMOP2702259","80000 MG Progesterone 0.01 MG/MG Vaginal Gel [PROGESTOGEL] Box of 1 by Kohlpharma","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41504322","OMOP2702284","80000 MG Progesterone 0.01 MG/MG Vaginal Gel [PROGESTOGEL] Box of 2","Quant Branded Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41504042","OMOP2702004","80000 MG Progesterone 0.01 MG/MG Vaginal Gel [PROGESTOGEL] Box of 2 by Emra-Med","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41504019","OMOP2701981","80000 MG Progesterone 0.01 MG/MG Vaginal Gel [PROGESTOGEL] Box of 2 by Kohlpharma","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43755808","OMOP819764","80000 MG Progesterone 0.01 MG/MG Vaginal Gel [PROGESTOGEL] by Dr. Kade","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41509528","OMOP2707490","99300 MG Progesterone 0.0001 MG/MG Vaginal Gel","Quant Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41507293","OMOP2705255","99300 MG Progesterone 0.0001 MG/MG Vaginal Gel Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41506623","OMOP2704585","99300 MG Progesterone 0.0001 MG/MG Vaginal Gel Box of 2","Quant Clinical Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41507185","OMOP2705147","99300 MG Progesterone 0.0001 MG/MG Vaginal Gel [PROGESTOGEL]","Quant Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41507792","OMOP2705754","99300 MG Progesterone 0.0001 MG/MG Vaginal Gel [PROGESTOGEL] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41508647","OMOP2706609","99300 MG Progesterone 0.0001 MG/MG Vaginal Gel [PROGESTOGEL] Box of 2","Quant Branded Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41510196","OMOP2708158","99300 MG Progesterone 0.01 MG/MG Vaginal Gel","Quant Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41510556","OMOP2708518","99300 MG Progesterone 0.01 MG/MG Vaginal Gel Box of 1","Quant Clinical Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41508741","OMOP2706703","99300 MG Progesterone 0.01 MG/MG Vaginal Gel Box of 10","Quant Clinical Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41509083","OMOP2707045","99300 MG Progesterone 0.01 MG/MG Vaginal Gel Box of 2","Quant Clinical Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41506292","OMOP2704254","99300 MG Progesterone 0.01 MG/MG Vaginal Gel [PROGESTOGEL]","Quant Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41506661","OMOP2704623","99300 MG Progesterone 0.01 MG/MG Vaginal Gel [PROGESTOGEL] Box of 1","Quant Branded Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41507791","OMOP2705753","99300 MG Progesterone 0.01 MG/MG Vaginal Gel [PROGESTOGEL] Box of 10","Quant Branded Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41506660","OMOP2704622","99300 MG Progesterone 0.01 MG/MG Vaginal Gel [PROGESTOGEL] Box of 2","Quant Branded Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","1356331","2108928","Bijuva Oral Product","Branded Dose Group","Drug","RxNorm"
"77","OCOH - Progesterone","1356332","2108929","Bijuva Pill","Branded Dose Group","Drug","RxNorm"
"77","OCOH - Progesterone","41305303","OMOP2503265","Carbachol 0.015 MG/ML / Ergocalciferol 100000 UNT/ML / Estrone 0.2 MG/ML / Neostigmine 0.05 MG/ML / Procaine 2 MG/ML / Progesterone 1 MG/ML Injectable Solution","Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","40930870","OMOP2128832","Carbachol 0.015 MG/ML / Ergocalciferol 100000 UNT/ML / Estrone 0.2 MG/ML / Neostigmine 0.05 MG/ML / Procaine 2 MG/ML / Progesterone 1 MG/ML Injectable Solution Box of 5","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41274153","OMOP2472115","Carbachol 0.015 MG/ML / Ergocalciferol 100000 UNT/ML / Estrone 0.2 MG/ML / Neostigmine 0.05 MG/ML / Procaine 2 MG/ML / Progesterone 1 MG/ML Injectable Solution Box of 50","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41174212","OMOP2372174","Carbachol / Ergocalciferol / Estrone / Neostigmine / Procaine / Progesterone Injectable Solution","Clinical Drug Form","Drug","RxNorm Extension"
"77","OCOH - Progesterone","36237135","1173055","Crinone Vaginal Product","Branded Dose Group","Drug","RxNorm"
"77","OCOH - Progesterone","36244952","1251724","Eazi-Breed CIDR Vaginal Product","Branded Dose Group","Drug","RxNorm"
"77","OCOH - Progesterone","36232047","1176595","Endometrin Vaginal Product","Branded Dose Group","Drug","RxNorm"
"77","OCOH - Progesterone","1548442","249737","estradiol 10 MG/ML / progesterone 50 MG/ML Injectable Solution","Clinical Drug","Drug","RxNorm"
"77","OCOH - Progesterone","1356329","2108926","estradiol 1 MG / progesterone 100 MG [Bijuva]","Branded Drug Comp","Drug","RxNorm"
"77","OCOH - Progesterone","1356327","2108924","estradiol 1 MG / progesterone 100 MG Oral Capsule","Clinical Drug","Drug","RxNorm"
"77","OCOH - Progesterone","1356333","2108930","estradiol 1 MG / progesterone 100 MG Oral Capsule [Bijuva]","Branded Drug","Drug","RxNorm"
"77","OCOH - Progesterone","1548420","249543","estradiol 2.5 MG/ML / progesterone 25 MG/ML Injectable Suspension","Clinical Drug","Drug","RxNorm"
"77","OCOH - Progesterone","19061665","249160","estradiol 2 MG/ML / progesterone 10 MG/ML Injectable Solution","Clinical Drug","Drug","RxNorm"
"77","OCOH - Progesterone","19104184","413068","estradiol 2 MG/ML / progesterone 20 MG/ML Injectable Solution","Clinical Drug","Drug","RxNorm"
"77","OCOH - Progesterone","40929732","OMOP2127694","Estradiol 2 MG/ML / Progesterone 20 MG/ML Injectable Solution Box of 1","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","40867520","OMOP2065482","Estradiol 2 MG/ML / Progesterone 20 MG/ML Injectable Solution Box of 10","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","40836446","OMOP2034408","Estradiol 2 MG/ML / Progesterone 20 MG/ML Injectable Solution Box of 100","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41054483","OMOP2252445","Estradiol 2 MG/ML / Progesterone 20 MG/ML Injectable Solution Box of 3","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","40970993","OMOP2168955","Estradiol 2 MG/ML / Progesterone 20 MG/ML Injectable Solution [Jephagynon]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41096165","OMOP2294127","Estradiol 2 MG/ML / Progesterone 20 MG/ML Injectable Solution [Jephagynon] Box of 1","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41221196","OMOP2419158","Estradiol 2 MG/ML / Progesterone 20 MG/ML Injectable Solution [Jephagynon] Box of 10","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41096164","OMOP2294126","Estradiol 2 MG/ML / Progesterone 20 MG/ML Injectable Solution [Jephagynon] Box of 100","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","40970992","OMOP2168954","Estradiol 2 MG/ML / Progesterone 20 MG/ML Injectable Solution [Jephagynon] Box of 3","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41141589","OMOP2339551","Estradiol 2 MG/ML / Progesterone 20 MG/ML [Jephagynon]","Branded Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","46221386","1648169","estradiol 3-benzoate 10 MG / progesterone 100 MG Drug Implant","Clinical Drug","Drug","RxNorm"
"77","OCOH - Progesterone","46221390","1648174","estradiol 3-benzoate 10 MG / progesterone 100 MG Drug Implant [Synovex C]","Branded Drug","Drug","RxNorm"
"77","OCOH - Progesterone","46221388","1648171","estradiol 3-benzoate 10 MG / progesterone 100 MG [Synovex C]","Branded Drug Comp","Drug","RxNorm"
"77","OCOH - Progesterone","1548412","246387","estradiol 5 MG/ML / progesterone 50 MG/ML Injectable Solution","Clinical Drug","Drug","RxNorm"
"77","OCOH - Progesterone","46221385","1648168","estradiol / progesterone Drug Implant","Clinical Drug Form","Drug","RxNorm"
"77","OCOH - Progesterone","36248637","1648167","estradiol / progesterone Drug Implant Product","Clinical Dose Group","Drug","RxNorm"
"77","OCOH - Progesterone","46221389","1648172","estradiol / progesterone Drug Implant [Synovex C]","Branded Drug Form","Drug","RxNorm"
"77","OCOH - Progesterone","36218499","1165175","estradiol / progesterone Injectable Product","Clinical Dose Group","Drug","RxNorm"
"77","OCOH - Progesterone","40042042","372075","estradiol / progesterone Injectable Solution","Clinical Drug Form","Drug","RxNorm"
"77","OCOH - Progesterone","40863648","OMOP2061610","Estradiol / Progesterone Injectable Solution [Jephagynon]","Branded Drug Form","Drug","RxNorm Extension"
"77","OCOH - Progesterone","35161206","OMOP4818180","Estradiol / Progesterone Injectable Solution [Lutes]","Branded Drug Form","Drug","RxNorm Extension"
"77","OCOH - Progesterone","40042043","372076","estradiol / progesterone Injectable Suspension","Clinical Drug Form","Drug","RxNorm"
"77","OCOH - Progesterone","1356326","2108923","estradiol / progesterone Oral Capsule","Clinical Drug Form","Drug","RxNorm"
"77","OCOH - Progesterone","1356330","2108927","estradiol / progesterone Oral Capsule [Bijuva]","Branded Drug Form","Drug","RxNorm"
"77","OCOH - Progesterone","1356324","2108921","estradiol / progesterone Oral Product","Clinical Dose Group","Drug","RxNorm"
"77","OCOH - Progesterone","1356325","2108922","estradiol / progesterone Pill","Clinical Dose Group","Drug","RxNorm"
"77","OCOH - Progesterone","43156293","OMOP441642","Estriol 0.2 MG / Lactobacillus casei 341 MG / Progesterone 2 MG [FLORGYNAL]","Branded Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43156294","OMOP441643","Estriol 0.2 MG / Lactobacillus casei 341 MG / Progesterone 2 MG [TROPHIGIL]","Branded Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43024384","OMOP4839493","Estriol 0.2 MG / Lactobacillus casei 341 MG / Progesterone 2 MG Vaginal Insert","Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43024385","OMOP4839494","Estriol 0.2 MG / Lactobacillus casei 341 MG / Progesterone 2 MG Vaginal Insert Box of 14","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43024389","OMOP4839498","Estriol 0.2 MG / Lactobacillus casei 341 MG / Progesterone 2 MG Vaginal Insert [FLORGYNAL]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43024390","OMOP4839499","Estriol 0.2 MG / Lactobacillus casei 341 MG / Progesterone 2 MG Vaginal Insert [FLORGYNAL] Box of 14","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43024391","OMOP4839500","Estriol 0.2 MG / Lactobacillus casei 341 MG / Progesterone 2 MG Vaginal Insert [FLORGYNAL] Box of 14 by Biose","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43024386","OMOP4839495","Estriol 0.2 MG / Lactobacillus casei 341 MG / Progesterone 2 MG Vaginal Insert [TROPHIGIL]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43024387","OMOP4839496","Estriol 0.2 MG / Lactobacillus casei 341 MG / Progesterone 2 MG Vaginal Insert [TROPHIGIL] Box of 14","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43024388","OMOP4839497","Estriol 0.2 MG / Lactobacillus casei 341 MG / Progesterone 2 MG Vaginal Insert [TROPHIGIL] Box of 14 by Besins","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43156295","OMOP441644","Estriol 0.2 MG / Lactobacillus casei 341 MG / Progesterone 2 MG Vaginal Suppository","Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43156296","OMOP441645","Estriol 0.2 MG / Lactobacillus casei 341 MG / Progesterone 2 MG Vaginal Suppository Box of 14","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43178309","OMOP441647","Estriol 0.2 MG / Lactobacillus casei 341 MG / Progesterone 2 MG Vaginal Suppository [FLORGYNAL]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43134176","OMOP441648","Estriol 0.2 MG / Lactobacillus casei 341 MG / Progesterone 2 MG Vaginal Suppository [FLORGYNAL] Box of 14","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","35411743","OMOP1145328","Estriol 0.2 MG / Lactobacillus casei 341 MG / Progesterone 2 MG Vaginal Suppository [FLORGYNAL] Box of 14 by Biose","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43134177","OMOP441649","Estriol 0.2 MG / Lactobacillus casei 341 MG / Progesterone 2 MG Vaginal Suppository [FLORGYNAL] Box of 14 by Probionov","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43200260","OMOP441650","Estriol 0.2 MG / Lactobacillus casei 341 MG / Progesterone 2 MG Vaginal Suppository [TROPHIGIL]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43178310","OMOP441651","Estriol 0.2 MG / Lactobacillus casei 341 MG / Progesterone 2 MG Vaginal Suppository [TROPHIGIL] Box of 14","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43134178","OMOP441652","Estriol 0.2 MG / Lactobacillus casei 341 MG / Progesterone 2 MG Vaginal Suppository [TROPHIGIL] Box of 14 by Besins","Marketed Product","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43024381","OMOP4839490","Estriol / Lactobacillus casei / Progesterone Vaginal Insert","Clinical Drug Form","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43024383","OMOP4839492","Estriol / Lactobacillus casei / Progesterone Vaginal Insert [FLORGYNAL]","Branded Drug Form","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43024382","OMOP4839491","Estriol / Lactobacillus casei / Progesterone Vaginal Insert [TROPHIGIL]","Branded Drug Form","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43167241","OMOP441639","Estriol / Lactobacillus casei / Progesterone Vaginal Suppository","Clinical Drug Form","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43178308","OMOP441640","Estriol / Lactobacillus casei / Progesterone Vaginal Suppository [FLORGYNAL]","Branded Drug Form","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43211051","OMOP441641","Estriol / Lactobacillus casei / Progesterone Vaginal Suppository [TROPHIGIL]","Branded Drug Form","Drug","RxNorm Extension"
"77","OCOH - Progesterone","19104368","413831","estrone 10 MG/ML / progesterone 1 MG/ML Injectable Solution","Clinical Drug","Drug","RxNorm"
"77","OCOH - Progesterone","43189267","OMOP442039","Estrone 1 MG/ML / Progesterone 10 MG/ML Prefilled Syringe","Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43145158","OMOP442041","Estrone 1 MG/ML / Progesterone 10 MG/ML Prefilled Syringe Box of 3","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43156341","OMOP442042","Estrone 1 MG/ML / Progesterone 10 MG/ML Prefilled Syringe [SYNERGON]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43145159","OMOP442043","Estrone 1 MG/ML / Progesterone 10 MG/ML Prefilled Syringe [SYNERGON] Box of 3","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43156340","OMOP442038","Estrone 1 MG/ML / Progesterone 10 MG/ML [SYNERGON]","Branded Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","19077122","310207","estrone 2.5 MG / progesterone 2.5 MG Injectable Suspension","Clinical Drug","Drug","RxNorm"
"77","OCOH - Progesterone","36221189","1165799","estrone / progesterone Injectable Product","Clinical Dose Group","Drug","RxNorm"
"77","OCOH - Progesterone","40038638","439398","estrone / progesterone Injectable Solution","Clinical Drug Form","Drug","RxNorm"
"77","OCOH - Progesterone","40038639","375816","estrone / progesterone Injectable Suspension","Clinical Drug Form","Drug","RxNorm"
"77","OCOH - Progesterone","36880831","OMOP1001137","Estrone / Progesterone Prefilled Syringe","Clinical Drug Form","Drug","RxNorm Extension"
"77","OCOH - Progesterone","43189266","OMOP442037","Estrone / Progesterone Prefilled Syringe [SYNERGON]","Branded Drug Form","Drug","RxNorm Extension"
"77","OCOH - Progesterone","36233735","1170518","Gestrin Injectable Product","Branded Dose Group","Drug","RxNorm"
"77","OCOH - Progesterone","36232167","1180014","Prochieve Vaginal Product","Branded Dose Group","Drug","RxNorm"
"77","OCOH - Progesterone","1552310","8727","progesterone","Ingredient","Drug","RxNorm"
"77","OCOH - Progesterone","40919979","OMOP2117941","Progesterone 0.0001 MG/MG","Clinical Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","40828086","OMOP2026048","Progesterone 0.0001 MG/MG [PROGESTOGEL]","Branded Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41209349","OMOP2407311","Progesterone 0.0001 MG/MG Vaginal Gel","Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41084100","OMOP2282062","Progesterone 0.0001 MG/MG Vaginal Gel Box of 1","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41115320","OMOP2313282","Progesterone 0.0001 MG/MG Vaginal Gel Box of 2","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41216009","OMOP2413971","Progesterone 0.0001 MG/MG Vaginal Gel [PROGESTOGEL]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","40997130","OMOP2195092","Progesterone 0.0001 MG/MG Vaginal Gel [PROGESTOGEL] Box of 1","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","40872411","OMOP2070373","Progesterone 0.0001 MG/MG Vaginal Gel [PROGESTOGEL] Box of 2","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41232482","OMOP2430444","Progesterone 0.001 MG/MG","Clinical Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41015147","OMOP2213109","Progesterone 0.001 MG/MG [PROGESTOGEL]","Branded Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41052503","OMOP2250465","Progesterone 0.001 MG/MG Vaginal Gel","Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41302282","OMOP2500244","Progesterone 0.001 MG/MG Vaginal Gel Box of 1","Clinical Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","40841251","OMOP2039213","Progesterone 0.001 MG/MG Vaginal Gel [PROGESTOGEL]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","41028171","OMOP2226133","Progesterone 0.001 MG/MG Vaginal Gel [PROGESTOGEL] Box of 1","Branded Drug Box","Drug","RxNorm Extension"
"77","OCOH - Progesterone","35761987","OMOP2763448","Progesterone 0.015 MG/MG","Clinical Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","35766096","OMOP2767557","Progesterone 0.015 MG/MG [Pro-Juven]","Branded Drug Comp","Drug","RxNorm Extension"
"77","OCOH - Progesterone","36405962","OMOP3098004","Progesterone 0.015 MG/MG Topical Cream","Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","36403819","OMOP3095861","Progesterone 0.015 MG/MG Topical Cream [Pro-Juven]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","35766573","OMOP2768034","Progesterone 0.015 MG/MG Topical Ointment","Clinical Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","35775658","OMOP2777119","Progesterone 0.015 MG/MG Topical Ointment [Pro-Juven]","Branded Drug","Drug","RxNorm Extension"
"77","OCOH - Progesterone","19090043","333706","progesterone 0.01 MG/MG","Clinical Drug Comp","Drug","RxNorm"
"77","OCOH - Progesterone","43168373","OMOP451540","Progesterone 0.01 MG/MG [PROGESTOGEL]","Branded Drug Comp","Drug","RxNorm Extension"
