"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Concept Class ID","Domain","Vocabulary"
"78","OCOH - Medroxyprogesterone","43294350","OMOP537562","Estrogens, Conjugated (USP) 0.625 MG / Medroxyprogesterone 5 MG Oral Tablet [Premia Continuous] Box of 28","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21050625","OMOP416207","Estrogens, Conjugated (USP) 0.625 MG / Medroxyprogesterone 5 MG Oral Tablet [Premique] Box of 84","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21040861","OMOP416243","Estrogens, Conjugated (USP) 0.625 MG / Medroxyprogesterone 5 MG Oral Tablet [Premique] Box of 84 by DE","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21060462","OMOP416276","Estrogens, Conjugated (USP) 0.625 MG / Medroxyprogesterone 5 MG Oral Tablet [Premique] Box of 84 by Dowelhurst","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21168554","OMOP416266","Estrogens, Conjugated (USP) 0.625 MG / Medroxyprogesterone 5 MG Oral Tablet [Premique] Box of 84 by Lexon","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40734906","OMOP4721951","Estrogens, Conjugated (USP) 0.625 MG / Medroxyprogesterone 5 MG Oral Tablet [Premique] Box of 84 by Necessity Supplies","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21050626","OMOP416216","Estrogens, Conjugated (USP) 0.625 MG / Medroxyprogesterone 5 MG Oral Tablet [Premique] Box of 84 by Pfizer","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40734907","OMOP4721950","Estrogens, Conjugated (USP) 0.625 MG / Medroxyprogesterone 5 MG Oral Tablet [Premique] Box of 84 by Sigma","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21089834","OMOP416226","Estrogens, Conjugated (USP) 0.625 MG / Medroxyprogesterone 5 MG Oral Tablet [Premique] Box of 84 by Sigma-Tau","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21148816","OMOP416234","Estrogens, Conjugated (USP) 0.625 MG / Medroxyprogesterone 5 MG Oral Tablet [Premique] Box of 84 by Waymade","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21040860","OMOP416168","Estrogens, Conjugated (USP) 0.625 MG / Medroxyprogesterone 5 MG Oral Tablet [Premique] by DE","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21148815","OMOP416201","Estrogens, Conjugated (USP) 0.625 MG / Medroxyprogesterone 5 MG Oral Tablet [Premique] by Dowelhurst","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21099757","OMOP416190","Estrogens, Conjugated (USP) 0.625 MG / Medroxyprogesterone 5 MG Oral Tablet [Premique] by Lexon","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40734908","OMOP4721949","Estrogens, Conjugated (USP) 0.625 MG / Medroxyprogesterone 5 MG Oral Tablet [Premique] by Necessity Supplies","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21099756","OMOP416137","Estrogens, Conjugated (USP) 0.625 MG / Medroxyprogesterone 5 MG Oral Tablet [Premique] by Pfizer","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40734909","OMOP4721948","Estrogens, Conjugated (USP) 0.625 MG / Medroxyprogesterone 5 MG Oral Tablet [Premique] by Sigma","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21021238","OMOP416147","Estrogens, Conjugated (USP) 0.625 MG / Medroxyprogesterone 5 MG Oral Tablet [Premique] by Sigma-Tau","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21138967","OMOP416159","Estrogens, Conjugated (USP) 0.625 MG / Medroxyprogesterone 5 MG Oral Tablet [Premique] by Waymade","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","43261682","OMOP537558","Estrogens, Conjugated (USP) 0.625 MG / Medroxyprogesterone 5 MG [Premia Continuous]","Branded Drug Comp","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","44054953","OMOP1049584","Estrogens, Conjugated (USP) 0.625 MG / Medroxyprogesterone 5 MG [Premplus]","Branded Drug Comp","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40224935","1000354","estrogens, conjugated (USP) 0.625 MG / medroxyprogesterone acetate 10 MG Oral Tablet","Clinical Drug","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","40702601","OMOP4754679","{(Estrogens, Conjugated (USP) 0.625 MG / medroxyprogesterone acetate 10 MG Oral Tablet) / (Estrogens, Conjugated (USP) 0.625 MG Oral Tablet) } Pack","Clinical Pack","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40702602","OMOP4754678","{(Estrogens, Conjugated (USP) 0.625 MG / medroxyprogesterone acetate 10 MG Oral Tablet) / (Estrogens, Conjugated (USP) 0.625 MG Oral Tablet) } Pack [Premique Cycle]","Branded Pack","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40702603","OMOP4754677","{(Estrogens, Conjugated (USP) 0.625 MG / medroxyprogesterone acetate 10 MG Oral Tablet) / (Estrogens, Conjugated (USP) 0.625 MG Oral Tablet) } Pack [Premique Cycle] by Pfizer","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","42731777","OMOP2736166","{(Estrogens, Conjugated (USP) 0.625 MG / medroxyprogesterone acetate 10 MG Oral Tablet) / (medroxyprogesterone acetate 10 MG Oral Tablet) } Pack","Clinical Pack","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21178123","OMOP339985","{(Estrogens, Conjugated (USP) 0.625 MG / medroxyprogesterone acetate 10 MG Oral Tablet) / (medroxyprogesterone acetate 10 MG Oral Tablet) } Pack [Premique Cycle]","Branded Pack","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21177891","OMOP339919","{(Estrogens, Conjugated (USP) 0.625 MG / medroxyprogesterone acetate 10 MG Oral Tablet) / (medroxyprogesterone acetate 10 MG Oral Tablet) } Pack [Premique Cycle] by Pfizer","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40224936","1000355","estrogens, conjugated (USP) 0.625 MG / medroxyprogesterone acetate 2.5 MG Oral Tablet","Clinical Drug","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","19040762","209170","estrogens, conjugated (USP) 0.625 MG / medroxyprogesterone acetate 2.5 MG Oral Tablet [Prempro]","Branded Drug","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","40228334","1036882","estrogens, conjugated (USP) 0.625 MG / medroxyprogesterone acetate 2.5 MG [Prempro]","Branded Drug Comp","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","40224937","1000356","estrogens, conjugated (USP) 0.625 MG / medroxyprogesterone acetate 5 MG Oral Tablet","Clinical Drug","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","19012859","151111","estrogens, conjugated (USP) 0.625 MG / medroxyprogesterone acetate 5 MG Oral Tablet [Premique]","Branded Drug","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","19040763","209171","estrogens, conjugated (USP) 0.625 MG / medroxyprogesterone acetate 5 MG Oral Tablet [Prempro]","Branded Drug","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","40228335","1036851","estrogens, conjugated (USP) 0.625 MG / medroxyprogesterone acetate 5 MG [Premique]","Branded Drug Comp","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","40228336","1036875","estrogens, conjugated (USP) 0.625 MG / medroxyprogesterone acetate 5 MG [Prempro]","Branded Drug Comp","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","43781570","OMOP920622","Estrogens, Conjugated (USP) 7.35 MG / Medroxyprogesterone 2.5 MG [Climopax]","Branded Drug Comp","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","36890755","OMOP1007052","Estrogens, Conjugated (USP) 7.35 MG / Medroxyprogesterone 2.5 MG Delayed Release Oral Tablet","Clinical Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","43583572","OMOP920623","Estrogens, Conjugated (USP) 7.35 MG / Medroxyprogesterone 2.5 MG Delayed Release Oral Tablet [Climopax]","Branded Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","43619636","OMOP920625","Estrogens, Conjugated (USP) 7.35 MG / Medroxyprogesterone 2.5 MG Delayed Release Oral Tablet [Climopax] by Pfizer","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","43781568","OMOP920616","Estrogens, Conjugated (USP) 7.35 MG / Medroxyprogesterone 5 MG [Climopax]","Branded Drug Comp","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","36889760","OMOP1002704","Estrogens, Conjugated (USP) 7.35 MG / Medroxyprogesterone 5 MG Delayed Release Oral Tablet","Clinical Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","43781569","OMOP920618","Estrogens, Conjugated (USP) 7.35 MG / Medroxyprogesterone 5 MG Delayed Release Oral Tablet [Climopax]","Branded Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","43727623","OMOP920619","Estrogens, Conjugated (USP) 7.35 MG / Medroxyprogesterone 5 MG Delayed Release Oral Tablet [Climopax] by Pfizer","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","36221166","1165776","estrogens, conjugated (USP) / estrogens, esterified (USP) / medroxyprogesterone Oral Product","Clinical Dose Group","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","40037955","393365","estrogens, conjugated (USP) / estrogens, esterified (USP) / medroxyprogesterone Oral Tablet","Clinical Drug Form","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","36221167","1165777","estrogens, conjugated (USP) / estrogens, esterified (USP) / medroxyprogesterone Pill","Clinical Dose Group","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","36893485","OMOP994059","Estrogens, Conjugated (USP) / Medroxyprogesterone Delayed Release Oral Tablet","Clinical Drug Form","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","43709615","OMOP920613","Estrogens, Conjugated (USP) / Medroxyprogesterone Delayed Release Oral Tablet [Climopax]","Branded Drug Form","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","42482220","OMOP417203","Estrogens, Conjugated (USP) / Medroxyprogesterone Extended Release Oral Tablet","Clinical Drug Form","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40734910","OMOP4721947","Estrogens, Conjugated (USP) / Medroxyprogesterone Extended Release Oral Tablet [Premique]","Branded Drug Form","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21070397","OMOP416096","Estrogens, Conjugated (USP) / Medroxyprogesterone Extended Release Oral Tablet [Premique Low Dose]","Branded Drug Form","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","44094665","OMOP1089296","Estrogens, Conjugated (USP) / Medroxyprogesterone Oral Capsule","Clinical Drug Form","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","44108958","OMOP1103589","Estrogens, Conjugated (USP) / Medroxyprogesterone Oral Capsule [Premplus]","Branded Drug Form","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","36221171","1165781","estrogens, conjugated (USP) / medroxyprogesterone Oral Product","Clinical Dose Group","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","40037958","378788","estrogens, conjugated (USP) / medroxyprogesterone Oral Tablet","Clinical Drug Form","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","41144919","OMOP2342881","Estrogens, Conjugated (USP) / Medroxyprogesterone Oral Tablet [Climarest]","Branded Drug Form","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40863644","OMOP2061606","Estrogens, Conjugated (USP) / Medroxyprogesterone Oral Tablet [Climopax]","Branded Drug Form","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","43288942","OMOP537552","Estrogens, Conjugated (USP) / Medroxyprogesterone Oral Tablet [Premia Continuous]","Branded Drug Form","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40037960","385940","estrogens, conjugated (USP) / medroxyprogesterone Oral Tablet [Premique]","Branded Drug Form","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","44044444","OMOP1039075","Estrogens, Conjugated (USP) / Medroxyprogesterone Oral Tablet [Premplus]","Branded Drug Form","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40037961","368549","estrogens, conjugated (USP) / medroxyprogesterone Oral Tablet [Prempro]","Branded Drug Form","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","36221172","1165782","estrogens, conjugated (USP) / medroxyprogesterone Pill","Clinical Dose Group","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","19106414","428478","estropipate 1.5 MG / medroxyprogesterone 10 MG Oral Tablet","Clinical Drug","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","36226070","1162512","estropipate / medroxyprogesterone Oral Product","Clinical Dose Group","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","40059523","439399","estropipate / medroxyprogesterone Oral Tablet","Clinical Drug Form","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","36226071","1162513","estropipate / medroxyprogesterone Pill","Clinical Dose Group","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","36236257","1174688","Farlutal Injectable Product","Branded Dose Group","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","36236258","1174689","Farlutal Oral Product","Branded Dose Group","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","36236259","1174690","Farlutal Pill","Branded Dose Group","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","36229663","1181483","Lunelle Injectable Product","Branded Dose Group","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","1500211","6691","medroxyprogesterone","Ingredient","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","44105947","OMOP1100578","Medroxyprogesterone 100 MG [Apo-Medroxy]","Branded Drug Comp","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","35864760","OMOP5022139","medroxyprogesterone 100 MG [Beien]","Branded Drug Comp","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41078200","OMOP2276162","Medroxyprogesterone 100 MG [Clinovir]","Branded Drug Comp","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","35865059","OMOP5022140","medroxyprogesterone 100 MG [Manpusitong]","Branded Drug Comp","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","1500286","329967","medroxyprogesterone 100 MG/ML","Clinical Drug Comp","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","40859807","OMOP2057769","Medroxyprogesterone 100 MG/ML [Clinovir]","Branded Drug Comp","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41022149","OMOP2220111","Medroxyprogesterone 100 MG/ML Oral Solution","Clinical Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40991204","OMOP2189166","Medroxyprogesterone 100 MG/ML Oral Solution Box of 1","Clinical Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41084999","OMOP2282961","Medroxyprogesterone 100 MG/ML Oral Solution Box of 10","Clinical Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41053411","OMOP2251373","Medroxyprogesterone 100 MG/ML Oral Solution Box of 20","Clinical Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40897604","OMOP2095566","Medroxyprogesterone 100 MG/ML Oral Solution Box of 5","Clinical Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40874966","OMOP2072928","Medroxyprogesterone 100 MG/ML Oral Solution [Clinovir]","Branded Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41218453","OMOP2416415","Medroxyprogesterone 100 MG/ML Oral Solution [Clinovir] Box of 1","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40905880","OMOP2103842","Medroxyprogesterone 100 MG/ML Oral Solution [Clinovir] Box of 10","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41093424","OMOP2291386","Medroxyprogesterone 100 MG/ML Oral Solution [Clinovir] Box of 20","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41030692","OMOP2228654","Medroxyprogesterone 100 MG/ML Oral Solution [Clinovir] Box of 5","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","19105636","421895","medroxyprogesterone 100 MG/ML Oral Suspension","Clinical Drug","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","35864758","OMOP5022137","medroxyprogesterone 100 MG Oral Capsule","Clinical Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","35864759","OMOP5022138","medroxyprogesterone 100 MG Oral Capsule [Beien]","Branded Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","44111798","OMOP1106429","Medroxyprogesterone 100 MG Oral Tablet [Apo-Medroxy]","Branded Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","44127689","OMOP1122320","Medroxyprogesterone 100 MG Oral Tablet [Apo-Medroxy] by Apotex","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21099798","OMOP258550","Medroxyprogesterone 100 MG Oral Tablet Box of 100","Clinical Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41271956","OMOP2469918","Medroxyprogesterone 100 MG Oral Tablet Box of 1000","Clinical Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21060493","OMOP258556","Medroxyprogesterone 100 MG Oral Tablet Box of 100 by Kent","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41210187","OMOP2408149","Medroxyprogesterone 100 MG Oral Tablet Box of 2000","Clinical Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","36264762","OMOP3115637","Medroxyprogesterone 100 MG Oral Tablet Box of 50","Clinical Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41053414","OMOP2251376","Medroxyprogesterone 100 MG Oral Tablet Box of 500","Clinical Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21099797","OMOP258545","Medroxyprogesterone 100 MG Oral Tablet Box of 60","Clinical Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21129115","OMOP258539","Medroxyprogesterone 100 MG Oral Tablet by Kent","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41187212","OMOP2385174","Medroxyprogesterone 100 MG Oral Tablet [Clinovir]","Branded Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41030699","OMOP2228661","Medroxyprogesterone 100 MG Oral Tablet [Clinovir] Box of 100","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41072078","OMOP2270040","Medroxyprogesterone 100 MG Oral Tablet [Clinovir] Box of 100 by Pfizer","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41218461","OMOP2416423","Medroxyprogesterone 100 MG Oral Tablet [Clinovir] Box of 500","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21070436","OMOP258652","Medroxyprogesterone 100 MG Oral Tablet [Farlutal] Box of 100","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41187211","OMOP2385173","Medroxyprogesterone 100 MG Oral Tablet [Farlutal] Box of 1000","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21148861","OMOP258661","Medroxyprogesterone 100 MG Oral Tablet [Farlutal] Box of 100 by Pfizer","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41249466","OMOP2447428","Medroxyprogesterone 100 MG Oral Tablet [Farlutal] Box of 2000","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40968286","OMOP2166248","Medroxyprogesterone 100 MG Oral Tablet [Farlutal] Box of 500","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21060495","OMOP258642","Medroxyprogesterone 100 MG Oral Tablet [Farlutal] by Pfizer","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","35864757","OMOP5022136","medroxyprogesterone 100 MG Oral Tablet [Manpusitong]","Branded Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21060494","OMOP258606","Medroxyprogesterone 100 MG Oral Tablet [Provera] Box of 100","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21040901","OMOP258627","Medroxyprogesterone 100 MG Oral Tablet [Provera] Box of 100 by DE","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21030999","OMOP258613","Medroxyprogesterone 100 MG Oral Tablet [Provera] Box of 100 by Mawdsley-Brooks","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21119315","OMOP258620","Medroxyprogesterone 100 MG Oral Tablet [Provera] Box of 100 by Pfizer","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","36273002","OMOP3123877","Medroxyprogesterone 100 MG Oral Tablet [Provera] Box of 50","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","36261413","OMOP3112288","Medroxyprogesterone 100 MG Oral Tablet [Provera] Box of 50 by Pfizer","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21070435","OMOP258591","Medroxyprogesterone 100 MG Oral Tablet [Provera] Box of 60","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21119314","OMOP258599","Medroxyprogesterone 100 MG Oral Tablet [Provera] Box of 60 by Pfizer","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21070434","OMOP258583","Medroxyprogesterone 100 MG Oral Tablet [Provera] by DE","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21050672","OMOP258566","Medroxyprogesterone 100 MG Oral Tablet [Provera] by Mawdsley-Brooks","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21119313","OMOP258573","Medroxyprogesterone 100 MG Oral Tablet [Provera] by Pfizer","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","1500287","329968","medroxyprogesterone 10 MG","Clinical Drug Comp","Drug","RxNorm"
"78","OCOH - Medroxyprogesterone","44054364","OMOP1048995","Medroxyprogesterone 10 MG [Apo-Medroxy]","Branded Drug Comp","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41296502","OMOP2494464","Medroxyprogesterone 10 MG [Clinofem]","Branded Drug Comp","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","44041279","OMOP1035910","Medroxyprogesterone 10 MG [Dom-Medroxyprogesterone]","Branded Drug Comp","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","44118951","OMOP1113582","Medroxyprogesterone 10 MG [Gen-Medroxy]","Branded Drug Comp","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41234580","OMOP2432542","Medroxyprogesterone 10 MG [Gestapolar]","Branded Drug Comp","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","43261680","OMOP537529","Medroxyprogesterone 10 MG [Medroxyhexal]","Branded Drug Comp","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","44111797","OMOP1106428","Medroxyprogesterone 10 MG Oral Tablet [Apo-Medroxy]","Branded Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","44063138","OMOP1057769","Medroxyprogesterone 10 MG Oral Tablet [Apo-Medroxy] by Apotex","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21031000","OMOP258753","Medroxyprogesterone 10 MG Oral Tablet Box of 10","Clinical Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21089863","OMOP258774","Medroxyprogesterone 10 MG Oral Tablet Box of 100","Clinical Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41303109","OMOP2501071","Medroxyprogesterone 10 MG Oral Tablet Box of 12","Clinical Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21070438","OMOP258765","Medroxyprogesterone 10 MG Oral Tablet Box of 30","Clinical Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","43288939","OMOP537533","Medroxyprogesterone 10 MG Oral Tablet Box of 30 by Sandoz","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","44058473","OMOP1053104","Medroxyprogesterone 10 MG Oral Tablet Box of 36","Clinical Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40959963","OMOP2157925","Medroxyprogesterone 10 MG Oral Tablet Box of 60","Clinical Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","21099799","OMOP258770","Medroxyprogesterone 10 MG Oral Tablet Box of 90","Clinical Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","43288938","OMOP537532","Medroxyprogesterone 10 MG Oral Tablet by Sandoz","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40843785","OMOP2041747","Medroxyprogesterone 10 MG Oral Tablet [Clinofem]","Branded Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41249465","OMOP2447427","Medroxyprogesterone 10 MG Oral Tablet [Clinofem] Box of 100","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41166210","OMOP2364172","Medroxyprogesterone 10 MG Oral Tablet [Clinofem] Box of 100 by Pfizer","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41218460","OMOP2416422","Medroxyprogesterone 10 MG Oral Tablet [Clinofem] Box of 30","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41290550","OMOP2488512","Medroxyprogesterone 10 MG Oral Tablet [Clinofem] Box of 30 by Pfizer","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","41030698","OMOP2228660","Medroxyprogesterone 10 MG Oral Tablet [Clinofem] Box of 60","Branded Drug Box","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","40947426","OMOP2145388","Medroxyprogesterone 10 MG Oral Tablet [Clinofem] Box of 60 by Pfizer","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","44034302","OMOP1028933","Medroxyprogesterone 10 MG Oral Tablet [Dom-Medroxyprogesterone]","Branded Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","44088683","OMOP1083314","Medroxyprogesterone 10 MG Oral Tablet [Dom-Medroxyprogesterone] by Dominion cal","Marketed Product","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","44124999","OMOP1119630","Medroxyprogesterone 10 MG Oral Tablet [Gen-Medroxy]","Branded Drug","Drug","RxNorm Extension"
"78","OCOH - Medroxyprogesterone","44036981","OMOP1031612","Medroxyprogesterone 10 MG Oral Tablet [Gen-Medroxy] by Genpharm","Marketed Product","Drug","RxNorm Extension"
