"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Concept Class ID","Domain","Vocabulary"
"76","OCOH - Antiandrogens","43279925","OMOP554143","Dutasteride 0.5 MG / tamsulosin 0.4 MG Extended Release Oral Capsule [Duodart] Box of 30","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41199174","OMOP2397136","Dutasteride 0.5 MG / tamsulosin 0.4 MG Extended Release Oral Capsule [Duodart] Box of 30 by Axicorp","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41230252","OMOP2428214","Dutasteride 0.5 MG / tamsulosin 0.4 MG Extended Release Oral Capsule [Duodart] Box of 30 by Cc","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40917604","OMOP2115566","Dutasteride 0.5 MG / tamsulosin 0.4 MG Extended Release Oral Capsule [Duodart] Box of 30 by Emra-Med","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40979960","OMOP2177922","Dutasteride 0.5 MG / tamsulosin 0.4 MG Extended Release Oral Capsule [Duodart] Box of 30 by Eurim-Pharm","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40979959","OMOP2177921","Dutasteride 0.5 MG / tamsulosin 0.4 MG Extended Release Oral Capsule [Duodart] Box of 30 by Gerke","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41283445","OMOP2481407","Dutasteride 0.5 MG / tamsulosin 0.4 MG Extended Release Oral Capsule [Duodart] Box of 90","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41105148","OMOP2303110","Dutasteride 0.5 MG / tamsulosin 0.4 MG Extended Release Oral Capsule [Duodart] Box of 90 by Axicorp","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40855397","OMOP2053359","Dutasteride 0.5 MG / tamsulosin 0.4 MG Extended Release Oral Capsule [Duodart] Box of 90 by Cc","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40979958","OMOP2177920","Dutasteride 0.5 MG / tamsulosin 0.4 MG Extended Release Oral Capsule [Duodart] Box of 90 by Gerke","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40855396","OMOP2053358","Dutasteride 0.5 MG / tamsulosin 0.4 MG Extended Release Oral Capsule [Duodart] Box of 90 by Haematogmbh","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41323456","OMOP2521418","Dutasteride 0.5 MG / tamsulosin 0.4 MG Extended Release Oral Capsule [Duodart] Box of 90 by Kohlpharma","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","41167785","OMOP2365747","Dutasteride 0.5 MG / tamsulosin 0.4 MG Extended Release Oral Capsule [Duodart] Box of 90 by Orifarm Leverkus","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","44112275","OMOP1106906","Dutasteride 0.5 MG / tamsulosin 0.4 MG Extended Release Oral Capsule [Jalyn]","Branded Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","44102455","OMOP1097086","Dutasteride 0.5 MG / tamsulosin 0.4 MG Extended Release Oral Capsule [Jalyn] by Glaxosmithkline","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21109208","OMOP348092","Dutasteride 0.5 MG / tamsulosin 0.4 MG Oral Capsule Box of 30","Clinical Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36070284","OMOP4997049","dutasteride 0.5 MG / tamsulosin 0.4 MG Oral Capsule Box of 30 by A A H","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36070287","OMOP4997052","dutasteride 0.5 MG / tamsulosin 0.4 MG Oral Capsule Box of 30 by Accord","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36070286","OMOP4997051","dutasteride 0.5 MG / tamsulosin 0.4 MG Oral Capsule Box of 30 by Alliance","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","35888533","OMOP5036100","dutasteride 0.5 MG / tamsulosin 0.4 MG Oral Capsule Box of 30 by Aristo","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36070283","OMOP4997048","dutasteride 0.5 MG / tamsulosin 0.4 MG Oral Capsule Box of 30 by Dr Reddy's","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36070285","OMOP4997050","dutasteride 0.5 MG / tamsulosin 0.4 MG Oral Capsule Box of 30 by Mylan","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36070282","OMOP4997047","dutasteride 0.5 MG / tamsulosin 0.4 MG Oral Capsule Box of 30 by Thornton & Ross","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36075314","OMOP4997055","dutasteride 0.5 MG / tamsulosin 0.4 MG Oral Capsule by A A H","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36070289","OMOP4997058","dutasteride 0.5 MG / tamsulosin 0.4 MG Oral Capsule by Accord","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36075316","OMOP4997057","dutasteride 0.5 MG / tamsulosin 0.4 MG Oral Capsule by Alliance","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","35888534","OMOP5036101","dutasteride 0.5 MG / tamsulosin 0.4 MG Oral Capsule by Aristo","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36075313","OMOP4997054","dutasteride 0.5 MG / tamsulosin 0.4 MG Oral Capsule by Dr Reddy's","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36075315","OMOP4997056","dutasteride 0.5 MG / tamsulosin 0.4 MG Oral Capsule by Mylan","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36070288","OMOP4997053","dutasteride 0.5 MG / tamsulosin 0.4 MG Oral Capsule by Thornton & Ross","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21050237","OMOP348100","Dutasteride 0.5 MG / tamsulosin 0.4 MG Oral Capsule [Combodart]","Branded Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21118915","OMOP348129","Dutasteride 0.5 MG / tamsulosin 0.4 MG Oral Capsule [Combodart] Box of 30","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36070278","OMOP4997043","dutasteride 0.5 MG / tamsulosin 0.4 MG Oral Capsule [Combodart] Box of 30 by CST","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36070277","OMOP4997042","dutasteride 0.5 MG / tamsulosin 0.4 MG Oral Capsule [Combodart] Box of 30 by DE","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21040465","OMOP348148","Dutasteride 0.5 MG / tamsulosin 0.4 MG Oral Capsule [Combodart] Box of 30 by Glaxosmithkline","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36070209","OMOP4996978","dutasteride 0.5 MG / tamsulosin 0.4 MG Oral Capsule [Combodart] Box of 30 by Mawdsley-Brooks","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21099361","OMOP348138","Dutasteride 0.5 MG / tamsulosin 0.4 MG Oral Capsule [Combodart] Box of 30 by Waymade","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36070281","OMOP4997046","dutasteride 0.5 MG / tamsulosin 0.4 MG Oral Capsule [Combodart] by CST","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36070280","OMOP4997045","dutasteride 0.5 MG / tamsulosin 0.4 MG Oral Capsule [Combodart] by DE","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21060079","OMOP348118","Dutasteride 0.5 MG / tamsulosin 0.4 MG Oral Capsule [Combodart] by Glaxosmithkline","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36070279","OMOP4997044","dutasteride 0.5 MG / tamsulosin 0.4 MG Oral Capsule [Combodart] by Mawdsley-Brooks","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","21118914","OMOP348108","Dutasteride 0.5 MG / tamsulosin 0.4 MG Oral Capsule [Combodart] by Waymade","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36070293","OMOP4997062","dutasteride 0.5 MG / tamsulosin 0.4 MG Oral Capsule [Dutrozen]","Branded Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36070291","OMOP4997060","dutasteride 0.5 MG / tamsulosin 0.4 MG Oral Capsule [Dutrozen] Box of 30","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36070290","OMOP4997059","dutasteride 0.5 MG / tamsulosin 0.4 MG Oral Capsule [Dutrozen] Box of 30 by Zentiva","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36070292","OMOP4997061","dutasteride 0.5 MG / tamsulosin 0.4 MG Oral Capsule [Dutrozen] by Zentiva","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40222574","996099","dutasteride 0.5 MG / tamsulosin hydrochloride 0.4 MG [Jalyn]","Branded Drug Comp","Drug","RxNorm"
"76","OCOH - Antiandrogens","40222572","996097","dutasteride 0.5 MG / tamsulosin hydrochloride 0.4 MG Oral Capsule","Clinical Drug","Drug","RxNorm"
"76","OCOH - Antiandrogens","40222573","996101","dutasteride 0.5 MG / tamsulosin hydrochloride 0.4 MG Oral Capsule [Jalyn]","Branded Drug","Drug","RxNorm"
"76","OCOH - Antiandrogens","42947112","OMOP4673710","Dutasteride 0.5 MG [TATERIN]","Branded Drug Comp","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947118","OMOP4673716","Dutasteride 0.5 MG [URODART]","Branded Drug Comp","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36070304","OMOP4997074","dutasteride 0.5 MG [Zepron]","Branded Drug Comp","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947119","OMOP4673717","Dutasteride 0.5 MG [ZYGARD]","Branded Drug Comp","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","35766105","OMOP2767566","Dutasteride Extended Release Oral Capsule","Clinical Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","35766247","OMOP2767708","Dutasteride Extended Release Oral Capsule [Avodart]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40033414","378716","dutasteride Oral Capsule","Clinical Drug Form","Drug","RxNorm"
"76","OCOH - Antiandrogens","2074272","OMOP4975984","dutasteride Oral Capsule [ABOTUWIN]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","44044301","OMOP1038932","Dutasteride Oral Capsule [Act Dutasteride]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947120","OMOP4673718","Dutasteride Oral Capsule [ADUTA]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947121","OMOP4673719","Dutasteride Oral Capsule [AHNGOOK DUTASTERIDE]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947139","OMOP4673737","Dutasteride Oral Capsule [ANADINE]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","44031241","OMOP1025872","Dutasteride Oral Capsule [Apo-Dutasteride]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40033415","366502","dutasteride Oral Capsule [Avodart]","Branded Drug Form","Drug","RxNorm"
"76","OCOH - Antiandrogens","42947132","OMOP4673730","Dutasteride Oral Capsule [AVODUTA]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947140","OMOP4673738","Dutasteride Oral Capsule [AVOFINA]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","35161453","OMOP4818423","Dutasteride Oral Capsule [Avolve]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947133","OMOP4673731","Dutasteride Oral Capsule [AVOSTAR]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947141","OMOP4673739","Dutasteride Oral Capsule [AVOSTEED]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947152","OMOP4673750","Dutasteride Oral Capsule [AVOTAN]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947122","OMOP4673720","Dutasteride Oral Capsule [AVOTAS]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947134","OMOP4673732","Dutasteride Oral Capsule [AVOTED]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947142","OMOP4673740","Dutasteride Oral Capsule [AVOTERID]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947143","OMOP4673741","Dutasteride Oral Capsule [CM DUTA]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947123","OMOP4673721","Dutasteride Oral Capsule [DAEWOONGBIO DUTASTERIDE]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947144","OMOP4673742","Dutasteride Oral Capsule [DAMODART]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947153","OMOP4673751","Dutasteride Oral Capsule [DUAVO]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43750701","OMOP704830","Dutasteride Oral Capsule [Duodart]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947124","OMOP4673722","Dutasteride Oral Capsule [DUROCAN]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947125","OMOP4673723","Dutasteride Oral Capsule [DUSTAR]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947135","OMOP4673733","Dutasteride Oral Capsule [DUTABAN]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","2074273","OMOP4975985","dutasteride Oral Capsule [DUTADI]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947145","OMOP4673743","Dutasteride Oral Capsule [DUTAGET]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947154","OMOP4673752","Dutasteride Oral Capsule [DUTALEX]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947126","OMOP4673724","Dutasteride Oral Capsule [DUTARAC]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947136","OMOP4673734","Dutasteride Oral Capsule [DUTARD]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947146","OMOP4673744","Dutasteride Oral Capsule [DUTARIDE]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","2074274","OMOP4975986","dutasteride Oral Capsule [DUTARON]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947155","OMOP4673753","Dutasteride Oral Capsule [DUTASCA]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42875732","OMOP4872845","Dutasteride Oral Capsule [Dutascar]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","2074275","OMOP4975987","dutasteride Oral Capsule [DUTASTEN]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43858969","OMOP704825","Dutasteride Oral Capsule [Dutasterid 1a Pharma]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43768699","OMOP704826","Dutasteride Oral Capsule [Dutasterid Abz]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43588742","OMOP704827","Dutasteride Oral Capsule [Dutasterid Apotex]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36274754","OMOP3125629","Dutasteride Oral Capsule [Dutasteride Krka]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43732773","OMOP704821","Dutasteride Oral Capsule [Dutasterid Galenicum]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43642886","OMOP704822","Dutasteride Oral Capsule [Dutasterid Hexal]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43642887","OMOP704823","Dutasteride Oral Capsule [Dutasterid-Ratiopharm]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43768700","OMOP704831","Dutasteride Oral Capsule [Dutasterid-Tamsulosinhydrochlorid Glaxosmithkline]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43732774","OMOP704824","Dutasteride Oral Capsule [Dutasterid Teva]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947127","OMOP4673725","Dutasteride Oral Capsule [DUTATECT]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947137","OMOP4673735","Dutasteride Oral Capsule [DUTAZEN]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947147","OMOP4673745","Dutasteride Oral Capsule [DUTED]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947128","OMOP4673726","Dutasteride Oral Capsule [DUTERONE]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947138","OMOP4673736","Dutasteride Oral Capsule [DUTESMOL]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","2074276","OMOP4975988","dutasteride Oral Capsule [DUVALUB]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43732775","OMOP704828","Dutasteride Oral Capsule [Emurason]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947148","OMOP4673746","Dutasteride Oral Capsule [HUMERINA]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","2013501","OMOP4975989","dutasteride Oral Capsule [I-DUTA]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","44070142","OMOP1064773","Dutasteride Oral Capsule [Med-Dutasteride]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","44044300","OMOP1038931","Dutasteride Oral Capsule [Mint-Dutasteride]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947149","OMOP4673747","Dutasteride Oral Capsule [MOPLUS]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947129","OMOP4673727","Dutasteride Oral Capsule [NEODART]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947151","OMOP4673749","Dutasteride Oral Capsule [ONE TWO STERIDE]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","44095948","OMOP1090579","Dutasteride Oral Capsule [Pms-Dutasteride]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947130","OMOP4673728","Dutasteride Oral Capsule [PRODAT]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36277307","OMOP3128182","Dutasteride Oral Capsule [Prostatex]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","44070141","OMOP1064772","Dutasteride Oral Capsule [Riva Dutasteride]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","44070140","OMOP1064771","Dutasteride Oral Capsule [Sandoz Dutasteride]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947131","OMOP4673729","Dutasteride Oral Capsule [SCD DUTASTERIDE]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947150","OMOP4673748","Dutasteride Oral Capsule [TATERIN]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947156","OMOP4673754","Dutasteride Oral Capsule [URODART]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36070305","OMOP4997075","dutasteride Oral Capsule [Zepron]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","42947157","OMOP4673755","Dutasteride Oral Capsule [ZYGARD]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36224764","1160796","dutasteride Oral Product","Clinical Dose Group","Drug","RxNorm"
"76","OCOH - Antiandrogens","21101685","OMOP365645","Dutasteride Oral Solution","Clinical Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","2074253","OMOP4975963","dutasteride Oral Tablet","Clinical Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","2074254","OMOP4975964","dutasteride Oral Tablet [ABODACAN]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","2074255","OMOP4975965","dutasteride Oral Tablet [ABOTAD]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","2074256","OMOP4975966","dutasteride Oral Tablet [ADAMO]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","2013499","OMOP4975967","dutasteride Oral Tablet [A-DUTA]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","2074257","OMOP4975968","dutasteride Oral Tablet [AVOGRO]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","2074258","OMOP4975969","dutasteride Oral Tablet [AVOTARS]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","2074259","OMOP4975970","dutasteride Oral Tablet [AVOZEN]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","2074260","OMOP4975971","dutasteride Oral Tablet [DAMODAT]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","2074261","OMOP4975972","dutasteride Oral Tablet [DURO CARE]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","2074262","OMOP4975973","dutasteride Oral Tablet [DUTACARE]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","2074263","OMOP4975974","dutasteride Oral Tablet [DUTAGREN]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","2074251","OMOP4975961","dutasteride Oral Tablet [DUTARIDE]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","2074264","OMOP4975975","dutasteride Oral Tablet [DUTARON]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","2074265","OMOP4975976","dutasteride Oral Tablet [DUTASTA]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","2074266","OMOP4975977","dutasteride Oral Tablet [DUTASTEN]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","2074267","OMOP4975978","dutasteride Oral Tablet [DUTASTERIN]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","2074268","OMOP4975979","dutasteride Oral Tablet [DUTAV]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","2074269","OMOP4975980","dutasteride Oral Tablet [DUTAVAN PLUS]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","2074270","OMOP4975981","dutasteride Oral Tablet [DUTES]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","2074271","OMOP4975982","dutasteride Oral Tablet [JDART]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","2074252","OMOP4975962","dutasteride Oral Tablet [NEODART]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","2013500","OMOP4975983","dutasteride Oral Tablet [NP-DART]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36224765","1160797","dutasteride Pill","Clinical Dose Group","Drug","RxNorm"
"76","OCOH - Antiandrogens","36269492","OMOP3120367","Dutasteride / tamsulosin Delayed Release Oral Capsule","Clinical Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36259414","OMOP3110289","Dutasteride / tamsulosin Delayed Release Oral Capsule [Combodart]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43269047","OMOP554137","Dutasteride / tamsulosin Extended Release Oral Capsule","Clinical Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","35770628","OMOP2772089","Dutasteride / tamsulosin Extended Release Oral Capsule [Combodart]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43279923","OMOP554138","Dutasteride / tamsulosin Extended Release Oral Capsule [Duodart]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","44095947","OMOP1090578","Dutasteride / tamsulosin Extended Release Oral Capsule [Jalyn]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40222570","996096","dutasteride / tamsulosin Oral Capsule","Clinical Drug Form","Drug","RxNorm"
"76","OCOH - Antiandrogens","21148437","OMOP348061","Dutasteride / tamsulosin Oral Capsule [Combodart]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","36070294","OMOP4997064","dutasteride / tamsulosin Oral Capsule [Dutrozen]","Branded Drug Form","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","40222571","996100","dutasteride / tamsulosin Oral Capsule [Jalyn]","Branded Drug Form","Drug","RxNorm"
"76","OCOH - Antiandrogens","36224540","1160794","dutasteride / tamsulosin Oral Product","Clinical Dose Group","Drug","RxNorm"
"76","OCOH - Antiandrogens","36224541","1160795","dutasteride / tamsulosin Pill","Clinical Dose Group","Drug","RxNorm"
"76","OCOH - Antiandrogens","36236242","1174667","Factrel Injectable Product","Branded Dose Group","Drug","RxNorm"
"76","OCOH - Antiandrogens","36237938","1168290","Fertagyl Injectable Product","Branded Dose Group","Drug","RxNorm"
"76","OCOH - Antiandrogens","996416","25025","finasteride","Ingredient","Drug","RxNorm"
"76","OCOH - Antiandrogens","996421","315933","finasteride 1 MG","Clinical Drug Comp","Drug","RxNorm"
"76","OCOH - Antiandrogens","21092489","OMOP377369","Finasteride 1 MG [Aindeem]","Branded Drug Comp","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","44119272","OMOP1113903","Finasteride 1 MG [Auro-Finasteride]","Branded Drug Comp","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","35874737","OMOP5030734","finasteride 1 MG [Baofazhi]","Branded Drug Comp","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","43158533","OMOP461064","Finasteride 1 MG Delayed Release Oral Tablet","Clinical Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","35762901","OMOP2764362","Finasteride 1 MG Delayed Release Oral Tablet [Aindeem]","Branded Drug","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","35758682","OMOP2760143","Finasteride 1 MG Delayed Release Oral Tablet [Aindeem] Box of 28","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","35764579","OMOP2766040","Finasteride 1 MG Delayed Release Oral Tablet [Aindeem] Box of 28 by Actavis","Marketed Product","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","35746191","OMOP2747652","Finasteride 1 MG Delayed Release Oral Tablet [Aindeem] Box of 84","Branded Drug Box","Drug","RxNorm Extension"
"76","OCOH - Antiandrogens","35768778","OMOP2770239","Finasteride 1 MG Delayed Release Oral Tablet [Aindeem] Box of 84 by Actavis","Marketed Product","Drug","RxNorm Extension"
