"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Concept Class ID","Domain","Vocabulary"
"71","OCOH - Testosterone","41267427","OMOP2465389","Estradiol / Norethindrone / Testosterone Prefilled Syringe","Clinical Drug Form","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41238364","OMOP2436326","Estradiol / Norethindrone / Testosterone Prefilled Syringe [Ablacton]","Branded Drug Form","Drug","RxNorm Extension"
"71","OCOH - Testosterone","36218500","1165176","estradiol / testosterone Injectable Product","Clinical Dose Group","Drug","RxNorm"
"71","OCOH - Testosterone","40042044","374447","estradiol / testosterone Injectable Solution","Clinical Drug Form","Drug","RxNorm"
"71","OCOH - Testosterone","41082101","OMOP2280063","Estradiol / Testosterone Injectable Solution [Ambosex]","Branded Drug Form","Drug","RxNorm Extension"
"71","OCOH - Testosterone","44044260","OMOP1038891","Estradiol / Testosterone Injectable Solution [Climacteron]","Branded Drug Form","Drug","RxNorm Extension"
"71","OCOH - Testosterone","40042045","363253","estradiol / testosterone Injectable Solution [Delatestadiol]","Branded Drug Form","Drug","RxNorm"
"71","OCOH - Testosterone","40042046","363258","estradiol / testosterone Injectable Solution [Dep Androgyn]","Branded Drug Form","Drug","RxNorm"
"71","OCOH - Testosterone","40226830","1010050","estradiol / testosterone Injectable Solution [Depo-Testadiol]","Branded Drug Form","Drug","RxNorm"
"71","OCOH - Testosterone","40042048","363256","estradiol / testosterone Injectable Solution [Depotestogen]","Branded Drug Form","Drug","RxNorm"
"71","OCOH - Testosterone","35137934","OMOP4795105","Estradiol / Testosterone Injectable Solution [Dihormon]","Branded Drug Form","Drug","RxNorm Extension"
"71","OCOH - Testosterone","40226831","1010068","estradiol / testosterone Injectable Solution [Duo-Cyp]","Branded Drug Form","Drug","RxNorm"
"71","OCOH - Testosterone","40226832","1010072","estradiol / testosterone Injectable Solution [Duo-Span]","Branded Drug Form","Drug","RxNorm"
"71","OCOH - Testosterone","40236172","1091505","estradiol / testosterone Injectable Solution [Dura-Dumone]","Branded Drug Form","Drug","RxNorm"
"71","OCOH - Testosterone","40042051","363254","estradiol / testosterone Injectable Solution [Duratestrin]","Branded Drug Form","Drug","RxNorm"
"71","OCOH - Testosterone","40226833","1010088","estradiol / testosterone Injectable Solution [Estra-Testrin]","Branded Drug Form","Drug","RxNorm"
"71","OCOH - Testosterone","41082100","OMOP2280062","Estradiol / Testosterone Injectable Solution [Femovirin]","Branded Drug Form","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41019322","OMOP2217284","Estradiol / Testosterone Injectable Solution [Lactimex]","Branded Drug Form","Drug","RxNorm Extension"
"71","OCOH - Testosterone","35157693","OMOP4814696","Estradiol / Testosterone Injectable Solution [Primodian]","Branded Drug Form","Drug","RxNorm Extension"
"71","OCOH - Testosterone","40988383","OMOP2186345","Estradiol / Testosterone Injectable Solution [Primodian Depot]","Branded Drug Form","Drug","RxNorm Extension"
"71","OCOH - Testosterone","40111767","544907","estradiol / testosterone Injectable Solution [Testradiol]","Branded Drug Form","Drug","RxNorm"
"71","OCOH - Testosterone","40226834","1010094","estradiol / testosterone Injectable Solution [Valertest]","Branded Drug Form","Drug","RxNorm"
"71","OCOH - Testosterone","40042054","372077","estradiol / testosterone Injectable Suspension","Clinical Drug Form","Drug","RxNorm"
"71","OCOH - Testosterone","35131395","OMOP4788638","Estradiol / Testosterone Injection","Clinical Drug Form","Drug","RxNorm Extension"
"71","OCOH - Testosterone","35162093","OMOP4819056","Estradiol / Testosterone Injection [Bothermon]","Branded Drug Form","Drug","RxNorm Extension"
"71","OCOH - Testosterone","44081627","OMOP1076258","Estradiol / Testosterone Intramuscular Solution","Clinical Drug Form","Drug","RxNorm Extension"
"71","OCOH - Testosterone","44044258","OMOP1038889","Estradiol / Testosterone Intramuscular Solution [Neo Pause]","Branded Drug Form","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41143028","OMOP2340990","Estradiol / Testosterone Prefilled Syringe","Clinical Drug Form","Drug","RxNorm Extension"
"71","OCOH - Testosterone","40925850","OMOP2123812","Estradiol / Testosterone Prefilled Syringe [Femovirin]","Branded Drug Form","Drug","RxNorm Extension"
"71","OCOH - Testosterone","40894874","OMOP2092836","Estradiol / Testosterone Prefilled Syringe [Lynandron]","Branded Drug Form","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41269312","OMOP2467274","Estradiol / Testosterone Prefilled Syringe [Primodian Depot]","Branded Drug Form","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41269311","OMOP2467273","Estradiol / Testosterone Prefilled Syringe [Primodian P]","Branded Drug Form","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41144923","OMOP2342885","Estradiol / Testosterone Prefilled Syringe [Primodian Pp]","Branded Drug Form","Drug","RxNorm Extension"
"71","OCOH - Testosterone","40988382","OMOP2186344","Estradiol / Testosterone Prefilled Syringe [Primodian Ra]","Branded Drug Form","Drug","RxNorm Extension"
"71","OCOH - Testosterone","40226613","1011761","estradiol valerate 4 MG/ML / testosterone enanthate 90 MG/ML [Delatestadiol]","Branded Drug Comp","Drug","RxNorm"
"71","OCOH - Testosterone","40226614","1010083","estradiol valerate 4 MG/ML / testosterone enanthate 90 MG/ML [Duo-Span]","Branded Drug Comp","Drug","RxNorm"
"71","OCOH - Testosterone","40236076","1091504","estradiol valerate 4 MG/ML / testosterone enanthate 90 MG/ML [Dura-Dumone]","Branded Drug Comp","Drug","RxNorm"
"71","OCOH - Testosterone","40226615","1010087","estradiol valerate 4 MG/ML / testosterone enanthate 90 MG/ML [Estra-Testrin]","Branded Drug Comp","Drug","RxNorm"
"71","OCOH - Testosterone","40226607","1010082","estradiol valerate 4 MG/ML / testosterone enanthate 90 MG/ML Injectable Solution","Clinical Drug","Drug","RxNorm"
"71","OCOH - Testosterone","40226608","1011762","estradiol valerate 4 MG/ML / testosterone enanthate 90 MG/ML Injectable Solution [Delatestadiol]","Branded Drug","Drug","RxNorm"
"71","OCOH - Testosterone","40226609","1010084","estradiol valerate 4 MG/ML / testosterone enanthate 90 MG/ML Injectable Solution [Duo-Span]","Branded Drug","Drug","RxNorm"
"71","OCOH - Testosterone","40236075","1091506","estradiol valerate 4 MG/ML / testosterone enanthate 90 MG/ML Injectable Solution [Dura-Dumone]","Branded Drug","Drug","RxNorm"
"71","OCOH - Testosterone","40226610","1010089","estradiol valerate 4 MG/ML / testosterone enanthate 90 MG/ML Injectable Solution [Estra-Testrin]","Branded Drug","Drug","RxNorm"
"71","OCOH - Testosterone","40226611","1010091","estradiol valerate 4 MG/ML / testosterone enanthate 90 MG/ML Injectable Solution [Testradiol]","Branded Drug","Drug","RxNorm"
"71","OCOH - Testosterone","40226612","1010095","estradiol valerate 4 MG/ML / testosterone enanthate 90 MG/ML Injectable Solution [Valertest]","Branded Drug","Drug","RxNorm"
"71","OCOH - Testosterone","40226616","1010090","estradiol valerate 4 MG/ML / testosterone enanthate 90 MG/ML [Testradiol]","Branded Drug Comp","Drug","RxNorm"
"71","OCOH - Testosterone","40226617","1010093","estradiol valerate 4 MG/ML / testosterone enanthate 90 MG/ML [Valertest]","Branded Drug Comp","Drug","RxNorm"
"71","OCOH - Testosterone","40226619","1010616","estradiol valerate 8 MG/ML / testosterone enanthate 180 MG/ML Injectable Solution","Clinical Drug","Drug","RxNorm"
"71","OCOH - Testosterone","36235682","1169728","Estra-Testrin Injectable Product","Branded Dose Group","Drug","RxNorm"
"71","OCOH - Testosterone","1636802","242895","estrogens 0.625 MG / testosterone 1.25 MG Oral Tablet","Clinical Drug","Drug","RxNorm"
"71","OCOH - Testosterone","36221163","1165773","estrogens / testosterone Oral Product","Clinical Dose Group","Drug","RxNorm"
"71","OCOH - Testosterone","40037946","372084","estrogens / testosterone Oral Tablet","Clinical Drug Form","Drug","RxNorm"
"71","OCOH - Testosterone","36221164","1165774","estrogens / testosterone Pill","Clinical Dose Group","Drug","RxNorm"
"71","OCOH - Testosterone","19077123","310208","estrone 2 MG / testosterone 25 MG Injectable Suspension","Clinical Drug","Drug","RxNorm"
"71","OCOH - Testosterone","36221190","1165800","estrone / testosterone Injectable Product","Clinical Dose Group","Drug","RxNorm"
"71","OCOH - Testosterone","40038640","375817","estrone / testosterone Injectable Suspension","Clinical Drug Form","Drug","RxNorm"
"71","OCOH - Testosterone","36237407","1171806","Everone Injectable Product","Branded Dose Group","Drug","RxNorm"
"71","OCOH - Testosterone","36235791","1172633","Fortesta Topical Product","Branded Dose Group","Drug","RxNorm"
"71","OCOH - Testosterone","40991912","OMOP2189874","Glycerophosphoric Acid 20.9 MG/ML / Strychnine 0.33 MG/ML / Testosterone 10 MG/ML / Vitamin E 20 MG/ML / yohimbine 6.46 MG/ML Injectable Solution","Clinical Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","40898265","OMOP2096227","Glycerophosphoric Acid 20.9 MG/ML / Strychnine 0.33 MG/ML / Testosterone 10 MG/ML / Vitamin E 20 MG/ML / yohimbine 6.46 MG/ML Injectable Solution Box of 5","Clinical Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41179483","OMOP2377445","Glycerophosphoric Acid 20.9 MG/ML / Strychnine 0.33 MG/ML / Testosterone 10 MG/ML / Vitamin E 20 MG/ML / yohimbine 6.46 MG/ML Injectable Solution Box of 50","Clinical Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41251277","OMOP2449239","Glycerophosphoric Acid 20.9 MG/ML / Strychnine 0.33 MG/ML / Testosterone 10 MG/ML / Vitamin E 20 MG/ML / yohimbine 6.46 MG/ML Injectable Solution [Pasuma]","Branded Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41032518","OMOP2230480","Glycerophosphoric Acid 20.9 MG/ML / Strychnine 0.33 MG/ML / Testosterone 10 MG/ML / Vitamin E 20 MG/ML / yohimbine 6.46 MG/ML Injectable Solution [Pasuma] Box of 5","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","40907742","OMOP2105704","Glycerophosphoric Acid 20.9 MG/ML / Strychnine 0.33 MG/ML / Testosterone 10 MG/ML / Vitamin E 20 MG/ML / yohimbine 6.46 MG/ML Injectable Solution [Pasuma] Box of 50","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41296893","OMOP2494855","Glycerophosphoric Acid 20.9 MG/ML / Strychnine 0.33 MG/ML / Testosterone 10 MG/ML / Vitamin E 20 MG/ML / yohimbine 6.46 MG/ML [Pasuma]","Branded Drug Comp","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41080129","OMOP2278091","Glycerophosphoric Acid / Strychnine / Testosterone / Vitamin E / yohimbine Injectable Solution","Clinical Drug Form","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41207266","OMOP2405228","Glycerophosphoric Acid / Strychnine / Testosterone / Vitamin E / yohimbine Injectable Solution [Pasuma]","Branded Drug Form","Drug","RxNorm Extension"
"71","OCOH - Testosterone","36233761","1170574","Histerone Injectable Product","Branded Dose Group","Drug","RxNorm"
"71","OCOH - Testosterone","1510993","2121774","Jatenzo Oral Product","Branded Dose Group","Drug","RxNorm"
"71","OCOH - Testosterone","1510994","2121775","Jatenzo Pill","Branded Dose Group","Drug","RxNorm"
"71","OCOH - Testosterone","36240607","1183308","Meditest Injectable Product","Branded Dose Group","Drug","RxNorm"
"71","OCOH - Testosterone","36247259","1543194","Natesto Nasal Product","Branded Dose Group","Drug","RxNorm"
"71","OCOH - Testosterone","36231803","1178265","Primoteston Depot Injectable Product","Branded Dose Group","Drug","RxNorm"
"71","OCOH - Testosterone","36238725","1182525","Restandol Oral Product","Branded Dose Group","Drug","RxNorm"
"71","OCOH - Testosterone","36238726","1182526","Restandol Pill","Branded Dose Group","Drug","RxNorm"
"71","OCOH - Testosterone","36245996","1296261","Striant Buccal Product","Branded Dose Group","Drug","RxNorm"
"71","OCOH - Testosterone","36232550","1180217","Striant Oral Product","Branded Dose Group","Drug","RxNorm"
"71","OCOH - Testosterone","36239093","1182677","Testamone-100 Injectable Product","Branded Dose Group","Drug","RxNorm"
"71","OCOH - Testosterone","36239092","1182676","Testa Span Injectable Product","Branded Dose Group","Drug","RxNorm"
"71","OCOH - Testosterone","36239094","1182678","Testim Topical Product","Branded Dose Group","Drug","RxNorm"
"71","OCOH - Testosterone","36239095","1182679","Testoderm Topical Product","Branded Dose Group","Drug","RxNorm"
"71","OCOH - Testosterone","36245091","1296124","Testoderm Transdermal Product","Branded Dose Group","Drug","RxNorm"
"71","OCOH - Testosterone","36239096","1182680","Testolin Injectable Product","Branded Dose Group","Drug","RxNorm"
"71","OCOH - Testosterone","36239099","1182683","Testopel Drug Implant Product","Branded Dose Group","Drug","RxNorm"
"71","OCOH - Testosterone","1636780","10379","testosterone","Ingredient","Drug","RxNorm"
"71","OCOH - Testosterone","42720280","OMOP2728085","Testosterone 0.000801 MG/MG","Clinical Drug Comp","Drug","RxNorm Extension"
"71","OCOH - Testosterone","40857433","OMOP2055395","Testosterone 0.0008 MG/MG","Clinical Drug Comp","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41045780","OMOP2243742","Testosterone 0.0025 MG/MG","Clinical Drug Comp","Drug","RxNorm Extension"
"71","OCOH - Testosterone","21036531","OMOP264951","Testosterone 0.0125 MG/HR","Clinical Drug Comp","Drug","RxNorm Extension"
"71","OCOH - Testosterone","21095412","OMOP264952","Testosterone 0.0125 MG/HR [Intrinsa]","Branded Drug Comp","Drug","RxNorm Extension"
"71","OCOH - Testosterone","21075906","OMOP264953","Testosterone 0.0125 MG/HR Transdermal System","Clinical Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","21036532","OMOP264954","Testosterone 0.0125 MG/HR Transdermal System Box of 8","Clinical Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","21164247","OMOP264955","Testosterone 0.0125 MG/HR Transdermal System [Intrinsa]","Branded Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","21065991","OMOP264957","Testosterone 0.0125 MG/HR Transdermal System [Intrinsa] Box of 8","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","40239010","1100708","testosterone 0.0162 MG/MG","Clinical Drug Comp","Drug","RxNorm"
"71","OCOH - Testosterone","40239013","1100710","testosterone 0.0162 MG/MG [Androgel]","Branded Drug Comp","Drug","RxNorm"
"71","OCOH - Testosterone","41264652","OMOP2462614","Testosterone 0.0162 MG/MG [Testogel]","Branded Drug Comp","Drug","RxNorm Extension"
"71","OCOH - Testosterone","40239011","1100709","testosterone 0.0162 MG/MG Topical Gel","Clinical Drug","Drug","RxNorm"
"71","OCOH - Testosterone","40239012","1100711","testosterone 0.0162 MG/MG Topical Gel [Androgel]","Branded Drug","Drug","RxNorm"
"71","OCOH - Testosterone","36783835","OMOP4772116","Testosterone 0.0162 MG/MG Topical Gel [Androgel] Box of 1","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","40927337","OMOP2125299","Testosterone 0.0162 MG/MG Topical Gel Box of 1","Clinical Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","40834051","OMOP2032013","Testosterone 0.0162 MG/MG Topical Gel Box of 3","Clinical Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","40995711","OMOP2193673","Testosterone 0.0162 MG/MG Topical Gel [Testogel]","Branded Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41120706","OMOP2318668","Testosterone 0.0162 MG/MG Topical Gel [Testogel] Box of 1","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","40933209","OMOP2131171","Testosterone 0.0162 MG/MG Topical Gel [Testogel] Box of 3","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","40727473","OMOP4729795","Testosterone 0.0162 MG/MG Vaginal Gel","Clinical Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","40727472","OMOP4729796","Testosterone 0.0162 MG/MG Vaginal Gel [Testogel]","Branded Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","19087367","331500","testosterone 0.01 MG/MG","Clinical Drug Comp","Drug","RxNorm"
"71","OCOH - Testosterone","19120787","575065","testosterone 0.01 MG/MG [Androgel]","Branded Drug Comp","Drug","RxNorm"
"71","OCOH - Testosterone","41233875","OMOP2431837","Testosterone 0.01 MG/MG [Androtop]","Branded Drug Comp","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43274121","OMOP549898","Testosterone 0.01 MG/MG Oral Powder","Clinical Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43290294","OMOP549902","Testosterone 0.01 MG/MG Oral Powder Box of 10","Clinical Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43284895","OMOP549908","Testosterone 0.01 MG/MG Oral Powder Box of 100","Clinical Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43295717","OMOP549903","Testosterone 0.01 MG/MG Oral Powder Box of 14","Clinical Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43274122","OMOP549900","Testosterone 0.01 MG/MG Oral Powder Box of 2","Clinical Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43268595","OMOP549904","Testosterone 0.01 MG/MG Oral Powder Box of 28","Clinical Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43295718","OMOP549905","Testosterone 0.01 MG/MG Oral Powder Box of 30","Clinical Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43263091","OMOP549906","Testosterone 0.01 MG/MG Oral Powder Box of 50","Clinical Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43279464","OMOP549901","Testosterone 0.01 MG/MG Oral Powder Box of 7","Clinical Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43257706","OMOP549907","Testosterone 0.01 MG/MG Oral Powder Box of 90","Clinical Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43284896","OMOP549909","Testosterone 0.01 MG/MG Oral Powder [Testogel]","Branded Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43279465","OMOP549914","Testosterone 0.01 MG/MG Oral Powder [Testogel] Box of 10","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43268597","OMOP549920","Testosterone 0.01 MG/MG Oral Powder [Testogel] Box of 100","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43279466","OMOP549915","Testosterone 0.01 MG/MG Oral Powder [Testogel] Box of 14","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43263092","OMOP549912","Testosterone 0.01 MG/MG Oral Powder [Testogel] Box of 2","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43268596","OMOP549916","Testosterone 0.01 MG/MG Oral Powder [Testogel] Box of 28","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43284897","OMOP549917","Testosterone 0.01 MG/MG Oral Powder [Testogel] Box of 30","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43290295","OMOP549918","Testosterone 0.01 MG/MG Oral Powder [Testogel] Box of 50","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43295719","OMOP549913","Testosterone 0.01 MG/MG Oral Powder [Testogel] Box of 7","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43295720","OMOP549919","Testosterone 0.01 MG/MG Oral Powder [Testogel] Box of 90","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","19034699","575666","testosterone 0.01 MG/MG [Testim]","Branded Drug Comp","Drug","RxNorm"
"71","OCOH - Testosterone","21065990","OMOP264920","Testosterone 0.01 MG/MG [Testo]","Branded Drug Comp","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43279463","OMOP549897","Testosterone 0.01 MG/MG [Testogel]","Branded Drug Comp","Drug","RxNorm Extension"
"71","OCOH - Testosterone","36406643","OMOP3098685","Testosterone 0.01 MG/MG Topical Cream","Clinical Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","1636815","313231","testosterone 0.01 MG/MG Topical Gel","Clinical Drug","Drug","RxNorm"
"71","OCOH - Testosterone","19071697","285015","testosterone 0.01 MG/MG Topical Gel [Androgel]","Branded Drug","Drug","RxNorm"
"71","OCOH - Testosterone","43180176","OMOP458356","Testosterone 0.01 MG/MG Topical Gel [Androgel] Box of 10","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43212959","OMOP458357","Testosterone 0.01 MG/MG Topical Gel [Androgel] Box of 30","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41152294","OMOP2350256","Testosterone 0.01 MG/MG Topical Gel [Androtop]","Branded Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41214661","OMOP2412623","Testosterone 0.01 MG/MG Topical Gel [Androtop] Box of 30","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41183331","OMOP2381293","Testosterone 0.01 MG/MG Topical Gel [Androtop] Box of 90","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43147028","OMOP458353","Testosterone 0.01 MG/MG Topical Gel Box of 10","Clinical Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43635918","OMOP747047","Testosterone 0.01 MG/MG Topical Gel Box of 17","Clinical Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43136097","OMOP458354","Testosterone 0.01 MG/MG Topical Gel Box of 30","Clinical Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43689988","OMOP747036","Testosterone 0.01 MG/MG Topical Gel Box of 7","Clinical Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43599767","OMOP747068","Testosterone 0.01 MG/MG Topical Gel Box of 90","Clinical Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","19098291","351910","testosterone 0.01 MG/MG Topical Gel [Testim]","Branded Drug","Drug","RxNorm"
"71","OCOH - Testosterone","43653969","OMOP747100","Testosterone 0.01 MG/MG Topical Gel [Testim] Box of 17","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43833926","OMOP747111","Testosterone 0.01 MG/MG Topical Gel [Testim] Box of 30","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43617725","OMOP747089","Testosterone 0.01 MG/MG Topical Gel [Testim] Box of 7","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43672088","OMOP747122","Testosterone 0.01 MG/MG Topical Gel [Testim] Box of 90","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","41276557","OMOP2474519","Testosterone 0.01 MG/MG Topical Gel [Testogel]","Branded Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","40902016","OMOP2099978","Testosterone 0.01 MG/MG Topical Gel [Testogel] Box of 30","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","40839848","OMOP2037810","Testosterone 0.01 MG/MG Topical Gel [Testogel] Box of 90","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","45775255","1539906","testosterone 0.01 MG/MG Topical Gel [Vogelxo]","Branded Drug","Drug","RxNorm"
"71","OCOH - Testosterone","21124692","OMOP264921","Testosterone 0.01 MG/MG Topical Ointment","Clinical Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","21046386","OMOP264922","Testosterone 0.01 MG/MG Vaginal Gel","Clinical Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43815759","OMOP747419","Testosterone 0.01 MG/MG Vaginal Gel [Androtop]","Branded Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43599769","OMOP747464","Testosterone 0.01 MG/MG Vaginal Gel [Androtop] Box of 10","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43743844","OMOP747530","Testosterone 0.01 MG/MG Vaginal Gel [Androtop] Box of 100","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43707783","OMOP747475","Testosterone 0.01 MG/MG Vaginal Gel [Androtop] Box of 14","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43761696","OMOP747430","Testosterone 0.01 MG/MG Vaginal Gel [Androtop] Box of 2","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43779742","OMOP747486","Testosterone 0.01 MG/MG Vaginal Gel [Androtop] Box of 28","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43833927","OMOP747442","Testosterone 0.01 MG/MG Vaginal Gel [Androtop] Box of 3","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43815760","OMOP747497","Testosterone 0.01 MG/MG Vaginal Gel [Androtop] Box of 30","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43761697","OMOP747508","Testosterone 0.01 MG/MG Vaginal Gel [Androtop] Box of 50","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43617727","OMOP747519","Testosterone 0.01 MG/MG Vaginal Gel [Androtop] Box of 60","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43833928","OMOP747453","Testosterone 0.01 MG/MG Vaginal Gel [Androtop] Box of 7","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43797681","OMOP747187","Testosterone 0.01 MG/MG Vaginal Gel Box of 10","Clinical Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43851868","OMOP747264","Testosterone 0.01 MG/MG Vaginal Gel Box of 100","Clinical Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43581748","OMOP747198","Testosterone 0.01 MG/MG Vaginal Gel Box of 14","Clinical Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43689989","OMOP747143","Testosterone 0.01 MG/MG Vaginal Gel Box of 2","Clinical Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43689990","OMOP747209","Testosterone 0.01 MG/MG Vaginal Gel Box of 28","Clinical Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43851867","OMOP747154","Testosterone 0.01 MG/MG Vaginal Gel Box of 3","Clinical Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","21164244","OMOP264923","Testosterone 0.01 MG/MG Vaginal Gel Box of 30","Clinical Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43672089","OMOP747231","Testosterone 0.01 MG/MG Vaginal Gel Box of 50","Clinical Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43815757","OMOP747242","Testosterone 0.01 MG/MG Vaginal Gel Box of 60","Clinical Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43761695","OMOP747165","Testosterone 0.01 MG/MG Vaginal Gel Box of 7","Clinical Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43725744","OMOP747176","Testosterone 0.01 MG/MG Vaginal Gel Box of 8","Clinical Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","43599768","OMOP747253","Testosterone 0.01 MG/MG Vaginal Gel Box of 90","Clinical Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","21105264","OMOP264926","Testosterone 0.01 MG/MG Vaginal Gel [Testim]","Branded Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","21115091","OMOP264928","Testosterone 0.01 MG/MG Vaginal Gel [Testim] Box of 30","Branded Drug Box","Drug","RxNorm Extension"
"71","OCOH - Testosterone","21144513","OMOP264924","Testosterone 0.01 MG/MG Vaginal Gel [Testo]","Branded Drug","Drug","RxNorm Extension"
"71","OCOH - Testosterone","21085640","OMOP264925","Testosterone 0.01 MG/MG Vaginal Gel [Testo] Box of 30","Branded Drug Box","Drug","RxNorm Extension"
