"Concept Set ID","Name","Concept ID","Concept Code","Concept Name","Concept Class ID","Domain","Vocabulary"
"80","OCOH - Puberty blockers","21080974","OMOP346674","Leuprolide 11.3 MG Injection [Prostap] Box of 1 by Takeda","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","21080973","OMOP346669","Leuprolide 11.3 MG Injection [Prostap] Box of 1 by Waymade","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41249918","OMOP2447880","Leuprolide 11.3 MG Injection [Prostap] Box of 2","Branded Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","21149725","OMOP346662","Leuprolide 11.3 MG Injection [Prostap] by DE","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","21139864","OMOP346664","Leuprolide 11.3 MG Injection [Prostap] by Lexon","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","21110460","OMOP346658","Leuprolide 11.3 MG Injection [Prostap] by Mawdsley-Brooks","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","21090701","OMOP346660","Leuprolide 11.3 MG Injection [Prostap] by Sigma-Tau","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","21041776","OMOP346665","Leuprolide 11.3 MG Injection [Prostap] by Takeda","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","21159666","OMOP346661","Leuprolide 11.3 MG Injection [Prostap] by Waymade","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41218898","OMOP2416860","Leuprolide 11.3 MG Injection [Trenantone]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41249917","OMOP2447879","Leuprolide 11.3 MG Injection [Trenantone] Box of 1","Branded Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41009991","OMOP2207953","Leuprolide 11.3 MG Injection [Trenantone] Box of 1 by Takeda","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36889432","OMOP1003121","Leuprolide 11.3 MG [Klebrocid]","Branded Drug Comp","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36504399","OMOP4835540","Leuprolide 11.3 MG [Leugon]","Branded Drug Comp","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35132555","OMOP4789780","Leuprolide 11.3 MG [Leuplin]","Branded Drug Comp","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","2061395","OMOP4962587","leuprolide 11.3 MG [Lucrin]","Branded Drug Comp","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","2061396","OMOP4962588","leuprolide 11.3 MG [LUCRIN PDS]","Branded Drug Comp","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44041347","OMOP1035978","Leuprolide 11.3 MG [Lupron Depot]","Branded Drug Comp","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43697440","OMOP901119","Leuprolide 11.3 MG Oral Capsule","Clinical Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43605030","OMOP673276","Leuprolide 11.3 MG Oral Capsule [Klebrocid]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43805564","OMOP736595","Leuprolide 11.3 MG Oral Capsule [Klebrocid] by Takeda","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43659261","OMOP673295","Leuprolide 11.3 MG Oral Capsule [Trenantone]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43644525","OMOP736620","Leuprolide 11.3 MG Oral Capsule [Trenantone] by Takeda","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43659260","OMOP673294","Leuprolide 11.3 MG Oral Capsule [Trenantone-Gyn]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43824341","OMOP736618","Leuprolide 11.3 MG Oral Capsule [Trenantone-Gyn] by Takeda","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41116385","OMOP2314347","Leuprolide 11.3 MG Prefilled Syringe","Clinical Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41303305","OMOP2501267","Leuprolide 11.3 MG Prefilled Syringe Box of 1","Clinical Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","40928843","OMOP2126805","Leuprolide 11.3 MG Prefilled Syringe Box of 2","Clinical Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36505263","OMOP4835415","Leuprolide 11.3 MG Prefilled Syringe by Ratiopharm","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41218899","OMOP2416861","Leuprolide 11.3 MG Prefilled Syringe [Enantone]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","40906324","OMOP2104286","Leuprolide 11.3 MG Prefilled Syringe [Enantone] Box of 1","Branded Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41000057","OMOP2198019","Leuprolide 11.3 MG Prefilled Syringe [Enantone] Box of 2","Branded Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36509185","OMOP4836606","Leuprolide 11.3 MG Prefilled Syringe [Leugon]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35159375","OMOP4816358","Leuprolide 11.3 MG Prefilled Syringe [Leuplin]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","2061394","OMOP4962586","leuprolide 11.3 MG Prefilled Syringe [LUCRIN PDS]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","2061393","OMOP4962585","leuprolide 11.3 MG Prefilled Syringe [LUCRIN PDS] by Abbott","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41062249","OMOP2260211","Leuprolide 11.3 MG Prefilled Syringe [Prostap]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41249920","OMOP2447882","Leuprolide 11.3 MG Prefilled Syringe [Prostap] Box of 1","Branded Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41249919","OMOP2447881","Leuprolide 11.3 MG Prefilled Syringe [Prostap] Box of 2","Branded Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41031115","OMOP2229077","Leuprolide 11.3 MG Prefilled Syringe [Trenantone]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41312044","OMOP2510006","Leuprolide 11.3 MG Prefilled Syringe [Trenantone] Box of 1","Branded Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","40978665","OMOP2176627","Leuprolide 11.3 MG Prefilled Syringe [Trenantone] Box of 1 by Takeda","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44165961","OMOP3042684","Leuprolide 11.3 MG Prefilled Syringe [Trenantone] Box of 2","Branded Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44167416","OMOP3044139","Leuprolide 11.3 MG Prefilled Syringe [Trenantone] Box of 2 by Takeda","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","21110458","OMOP346654","Leuprolide 11.3 MG [Prostap]","Branded Drug Comp","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36882637","OMOP994675","Leuprolide 11.3 MG [Trenantone]","Branded Drug Comp","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36889431","OMOP1002223","Leuprolide 11.3 MG [Trenantone-Gyn]","Branded Drug Comp","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44026882","OMOP1021513","Leuprolide 15 MG","Clinical Drug Comp","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44110032","OMOP1104663","Leuprolide 15 MG Injectable Suspension","Clinical Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44034372","OMOP1029003","Leuprolide 15 MG Injectable Suspension [Lupron Depot]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44050255","OMOP1044886","Leuprolide 15 MG Injectable Suspension [Lupron Depot] by Abbvie","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44080102","OMOP1074733","Leuprolide 15 MG [Lupron Depot]","Branded Drug Comp","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35133017","OMOP4790235","Leuprolide 1.88 MG","Clinical Drug Comp","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35143477","OMOP4800578","Leuprolide 1.88 MG Injection","Clinical Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35160000","OMOP4816980","Leuprolide 1.88 MG Injection [Leuplin]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35158604","OMOP4815597","Leuprolide 1.88 MG [Leuplin]","Branded Drug Comp","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43715132","OMOP711811","Leuprolide 1.88 MG/ML","Clinical Drug Comp","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43787066","OMOP711813","Leuprolide 1.88 MG/ML Injectable Solution","Clinical Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43661462","OMOP711815","Leuprolide 1.88 MG/ML Injectable Solution [Lutrate]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43841265","OMOP711812","Leuprolide 1.88 MG/ML [Lutrate]","Branded Drug Comp","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35130981","OMOP4788227","Leuprolide 1.88 MG Prefilled Syringe","Clinical Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35131667","OMOP4788903","Leuprolide 1.88 MG Prefilled Syringe by ASKA","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35129855","OMOP4787115","Leuprolide 1.88 MG Prefilled Syringe by Nipro","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35139338","OMOP4796497","Leuprolide 1.88 MG Prefilled Syringe [Leuplin]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","19095855","346021","leuprolide 22.5 MG","Clinical Drug Comp","Drug","RxNorm"
"80","OCOH - Puberty blockers","40928847","OMOP2126809","Leuprolide 22.5 MG Drug Implant","Clinical Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41053625","OMOP2251587","Leuprolide 22.5 MG Drug Implant Box of 1","Clinical Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41272136","OMOP2470098","Leuprolide 22.5 MG Drug Implant Box of 2","Clinical Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","40968748","OMOP2166710","Leuprolide 22.5 MG Drug Implant [Eligard]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","40906340","OMOP2104302","Leuprolide 22.5 MG Drug Implant [Eligard] Box of 1","Branded Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41322124","OMOP2520086","Leuprolide 22.5 MG Drug Implant [Eligard] Box of 1 by Abacus Medicine","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44178678","OMOP3055401","Leuprolide 22.5 MG Drug Implant [Eligard] Box of 1 by Abacus Medicine","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41322123","OMOP2520085","Leuprolide 22.5 MG Drug Implant [Eligard] Box of 1 by Astellas","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41041097","OMOP2239059","Leuprolide 22.5 MG Drug Implant [Eligard] Box of 1 by Axicorp","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","40978669","OMOP2176631","Leuprolide 22.5 MG Drug Implant [Eligard] Box of 1 by Cc","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41103800","OMOP2301762","Leuprolide 22.5 MG Drug Implant [Eligard] Box of 1 by Eurim-Pharm","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44178677","OMOP3055400","Leuprolide 22.5 MG Drug Implant [Eligard] Box of 1 by European","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41259742","OMOP2457704","Leuprolide 22.5 MG Drug Implant [Eligard] Box of 1 by Gerke","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","40854124","OMOP2052086","Leuprolide 22.5 MG Drug Implant [Eligard] Box of 1 by Kohlpharma","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41135222","OMOP2333184","Leuprolide 22.5 MG Drug Implant [Eligard] Box of 1 by Orifarm Leverkus","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41156615","OMOP2354577","Leuprolide 22.5 MG Drug Implant [Eligard] Box of 2","Branded Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44159875","OMOP3036598","Leuprolide 22.5 MG Drug Implant [Eligard] Box of 2 by Abacus Medicine","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41009993","OMOP2207955","Leuprolide 22.5 MG Drug Implant [Eligard] Box of 2 by Abacus Medicine","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44182408","OMOP3059131","Leuprolide 22.5 MG Drug Implant [Eligard] Box of 2 by Aca Mueller","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41072336","OMOP2270298","Leuprolide 22.5 MG Drug Implant [Eligard] Box of 2 by Astellas","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44163648","OMOP3040371","Leuprolide 22.5 MG Drug Implant [Eligard] Box of 2 by Bb Farma","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41166446","OMOP2364408","Leuprolide 22.5 MG Drug Implant [Eligard] Box of 2 by Cc","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","40854123","OMOP2052085","Leuprolide 22.5 MG Drug Implant [Eligard] Box of 2 by Emra-Med","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","40885407","OMOP2083369","Leuprolide 22.5 MG Drug Implant [Eligard] Box of 2 by Eurim-Pharm","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41041096","OMOP2239058","Leuprolide 22.5 MG Drug Implant [Eligard] Box of 2 by Gerke","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41072335","OMOP2270297","Leuprolide 22.5 MG Drug Implant [Eligard] Box of 2 by Haematogmbh","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","40947677","OMOP2145639","Leuprolide 22.5 MG Drug Implant [Eligard] Box of 2 by Kohlpharma","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41072334","OMOP2270296","Leuprolide 22.5 MG Drug Implant [Eligard] Box of 2 by Orifarm Leverkus","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43183907","OMOP492496","Leuprolide 22.5 MG [Eligard]","Branded Drug Comp","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36406723","OMOP3098765","Leuprolide 22.5 MG Injectable Solution","Clinical Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36405929","OMOP3097971","Leuprolide 22.5 MG Injectable Solution Box of 1","Clinical Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36257744","OMOP3108619","Leuprolide 22.5 MG Injectable Solution [Eligard]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","783079","OMOP4830911","Leuprolide 22.5 MG Injectable Solution [Eligard] Box of 1","Branded Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","783080","OMOP4830912","Leuprolide 22.5 MG Injectable Solution [Eligard] Box of 1 by Astellas","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36261374","OMOP3112249","Leuprolide 22.5 MG Injectable Solution [Eligard] by Astellas","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36406905","OMOP3098947","Leuprolide 22.5 MG Injectable Solution [Lutrate]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36406097","OMOP3098139","Leuprolide 22.5 MG Injectable Solution [Lutrate] Box of 1","Branded Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36409461","OMOP3101503","Leuprolide 22.5 MG Injectable Solution [Lutrate] Box of 1 by AMCo","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36405604","OMOP3097646","Leuprolide 22.5 MG Injectable Solution [Lutrate] by AMCo","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","19021438","199220","leuprolide 22.5 MG Injectable Suspension","Clinical Drug","Drug","RxNorm"
"80","OCOH - Puberty blockers","40835522","OMOP2033484","Leuprolide 22.5 MG Injectable Suspension Box of 1","Clinical Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44111875","OMOP1106506","Leuprolide 22.5 MG Injectable Suspension [Lupron Depot]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44063247","OMOP1057878","Leuprolide 22.5 MG Injectable Suspension [Lupron Depot] by Abbvie","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41218908","OMOP2416870","Leuprolide 22.5 MG Injectable Suspension [Lutrate]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41156614","OMOP2354576","Leuprolide 22.5 MG Injectable Suspension [Lutrate] Box of 1","Branded Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35769962","OMOP2771423","Leuprolide 22.5 MG Injectable Suspension [Lutrate] Box of 1 by AMCo","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41322122","OMOP2520084","Leuprolide 22.5 MG Injectable Suspension [Lutrate] Box of 1 by Ribosepharm","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35765655","OMOP2767116","Leuprolide 22.5 MG Injectable Suspension [Lutrate] by AMCo","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","42483382","OMOP417231","Leuprolide 22.5 MG Injection","Clinical Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","21159667","OMOP346676","Leuprolide 22.5 MG Injection Box of 1","Clinical Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43288792","OMOP536345","Leuprolide 22.5 MG Injection [Eligard]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43288791","OMOP536344","Leuprolide 22.5 MG Injection [Lucrin]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","21051555","OMOP346677","Leuprolide 22.5 MG Injection [Lutrate]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","21090703","OMOP346681","Leuprolide 22.5 MG Injection [Lutrate] Box of 1","Branded Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","21041778","OMOP346682","Leuprolide 22.5 MG Injection [Lutrate] Box of 1 by AMCo","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","21071269","OMOP346678","Leuprolide 22.5 MG Injection [Lutrate] by AMCo","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35149888","OMOP4806944","Leuprolide 22.5 MG [Leuplin]","Branded Drug Comp","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43283329","OMOP536343","Leuprolide 22.5 MG [Lucrin]","Branded Drug Comp","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44028370","OMOP1023001","Leuprolide 22.5 MG [Lupron Depot]","Branded Drug Comp","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","21061347","OMOP346675","Leuprolide 22.5 MG [Lutrate]","Branded Drug Comp","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","2061380","OMOP4962572","leuprolide 22.5 MG/ML","Clinical Drug Comp","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","2061381","OMOP4962573","leuprolide 22.5 MG/ML [LEUPLIN DPS]","Branded Drug Comp","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","2061378","OMOP4962570","leuprolide 22.5 MG/ML Prefilled Syringe","Clinical Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","2061379","OMOP4962571","leuprolide 22.5 MG/ML Prefilled Syringe [LEUPLIN DPS]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36891722","OMOP989905","Leuprolide 22.5 MG Prefilled Syringe","Clinical Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36880079","OMOP997494","Leuprolide 22.5 MG Prefilled Syringe Box of 1","Clinical Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41241324","OMOP2439286","Leuprolide 22.5 MG Prefilled Syringe Box of 2","Clinical Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43183908","OMOP492497","Leuprolide 22.5 MG Prefilled Syringe [Eligard]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43216765","OMOP492498","Leuprolide 22.5 MG Prefilled Syringe [Eligard] Box of 1","Branded Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44186173","OMOP3062896","Leuprolide 22.5 MG Prefilled Syringe [Eligard] Box of 1 by Abacus Medicine","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41290815","OMOP2488777","Leuprolide 22.5 MG Prefilled Syringe [Eligard] Box of 1 by Aca Mueller","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43173038","OMOP492499","Leuprolide 22.5 MG Prefilled Syringe [Eligard] Box of 1 by Astellas","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44174915","OMOP3051638","Leuprolide 22.5 MG Prefilled Syringe [Eligard] Box of 1 by Axicorp","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41259743","OMOP2457705","Leuprolide 22.5 MG Prefilled Syringe [Eligard] Box of 1 by Beragena","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44182410","OMOP3059133","Leuprolide 22.5 MG Prefilled Syringe [Eligard] Box of 1 by Cc","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44182411","OMOP3059134","Leuprolide 22.5 MG Prefilled Syringe [Eligard] Box of 1 by Docpharm","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41103801","OMOP2301763","Leuprolide 22.5 MG Prefilled Syringe [Eligard] Box of 1 by Emra-Med","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44167420","OMOP3044143","Leuprolide 22.5 MG Prefilled Syringe [Eligard] Box of 1 by Eurim-Pharm","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44186172","OMOP3062895","Leuprolide 22.5 MG Prefilled Syringe [Eligard] Box of 1 by European","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44182409","OMOP3059132","Leuprolide 22.5 MG Prefilled Syringe [Eligard] Box of 1 by Gerke","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","40947678","OMOP2145640","Leuprolide 22.5 MG Prefilled Syringe [Eligard] Box of 1 by Haematogmbh","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44163649","OMOP3040372","Leuprolide 22.5 MG Prefilled Syringe [Eligard] Box of 1 by Kohlpharma","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44159877","OMOP3036600","Leuprolide 22.5 MG Prefilled Syringe [Eligard] Box of 1 by Orifarm Leverkus","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41312052","OMOP2510014","Leuprolide 22.5 MG Prefilled Syringe [Eligard] Box of 2","Branded Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44178675","OMOP3055398","Leuprolide 22.5 MG Prefilled Syringe [Eligard] Box of 2 by Abacus Medicine","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41041098","OMOP2239060","Leuprolide 22.5 MG Prefilled Syringe [Eligard] Box of 2 by Aca Mueller","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44178680","OMOP3055403","Leuprolide 22.5 MG Prefilled Syringe [Eligard] Box of 2 by Astellas","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41290814","OMOP2488776","Leuprolide 22.5 MG Prefilled Syringe [Eligard] Box of 2 by Bb Farma","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","42875540","OMOP4872654","Leuprolide 22.5 MG Prefilled Syringe [Eligard] Box of 2 by Beragena","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44182407","OMOP3059130","Leuprolide 22.5 MG Prefilled Syringe [Eligard] Box of 2 by Cc","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44178679","OMOP3055402","Leuprolide 22.5 MG Prefilled Syringe [Eligard] Box of 2 by Emra-Med","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44178676","OMOP3055399","Leuprolide 22.5 MG Prefilled Syringe [Eligard] Box of 2 by Eurim-Pharm","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44159876","OMOP3036599","Leuprolide 22.5 MG Prefilled Syringe [Eligard] Box of 2 by Gerke","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44182406","OMOP3059129","Leuprolide 22.5 MG Prefilled Syringe [Eligard] Box of 2 by Haematogmbh","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44182405","OMOP3059128","Leuprolide 22.5 MG Prefilled Syringe [Eligard] Box of 2 by Kohlpharma","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","44174914","OMOP3051637","Leuprolide 22.5 MG Prefilled Syringe [Eligard] Box of 2 by Orifarm Leverkus","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","2061389","OMOP4962581","leuprolide 22.5 MG Prefilled Syringe [Eligard] by Hanall","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","35136304","OMOP4793485","Leuprolide 22.5 MG Prefilled Syringe [Leuplin]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36879520","OMOP992168","Leuprolide 30 MG","Clinical Drug Comp","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41053624","OMOP2251586","Leuprolide 30 MG Drug Implant","Clinical Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","40928844","OMOP2126806","Leuprolide 30 MG Drug Implant Box of 1","Clinical Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","40937689","OMOP2135651","Leuprolide 30 MG Drug Implant [Sixantone]","Branded Drug","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41093910","OMOP2291872","Leuprolide 30 MG Drug Implant [Sixantone] Box of 1","Branded Drug Box","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","40978667","OMOP2176629","Leuprolide 30 MG Drug Implant [Sixantone] Box of 1 by Gerke","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","41041093","OMOP2239055","Leuprolide 30 MG Drug Implant [Sixantone] Box of 1 by Kohlpharma","Marketed Product","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","36884543","OMOP993871","Leuprolide 30 MG [Eligard]","Branded Drug Comp","Drug","RxNorm Extension"
"80","OCOH - Puberty blockers","43027465","OMOP4842555","Leuprolide 30 MG [ENANTONE]","Branded Drug Comp","Drug","RxNorm Extension"
